Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
произвести,,Acc,полное нарушение прочностных свойств литосферы,в определенных местах планеты,5,4,1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
набирать,,Acc,волонтеров,для очистки от мусора побережья острова Ольхон испокон веков считающегося символом чистоты и древности здесь свой микроклимат а влияние шаманизма как мне рассказывали чувствуется до сих пор,1,27,-26,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
привозить,,Acc,их,с собой,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
очистить,,Acc,не то что целый остров но даже часть его,от мусора,9,2,7,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
выгребать,,Acc,банки пустые бутылки строительный и бытовой хлам,из всех щелей,7,3,4,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
распихивать,,Acc,эту красоту,по мешкам,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
привлечь,,Acc,внимание властей,к проблеме,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
зарабатывать,,Acc,деньги,на туристах и на рыбе,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вылить,,Acc,до краев полное ведро,в выкопанную яму,4,3,1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
прикрыть,,Acc,калитку,перед нами,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ловить,,Acc,рыбу,на лодках моторках катерах и судах покрупнее,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
собрать,,Acc,нас,около горы Шаманки,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
сбивать,,Acc,их,с деревьев,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
рекламировать,,Acc,систему французского образования,в России,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
делать,,Acc,карьеру,в Европе,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
продвигать,,Acc,французскую высшую школу,в России,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
умножить,,Acc,эту сумму,на 170 иностранных студентов обучающихся во Франции,2,7,-5,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
принимать,,Acc,не владеющих французским языком иностранцев,на обучение,5,2,3,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
слушать,,Acc,лекции,на английском языке,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
привлечь,,Acc,лучшие мозги,в страну,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
искать,,Acc,причину такого решения,в несоответствии наших и французских образовательных программ,3,7,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
делать,,Acc,карьеру,не только в России но и за рубежом,1,8,-7,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
повысить,,Acc,квалификацию,в Америке Финляндии или Франции,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
прибавлять,,Acc,прилагательное великое,к термину противостояние,2,3,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
извлечь,,Acc,максимум полезных сведений,из сегодняшней уникальной ситуации,3,4,-1,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
оказывать,,Acc,агрессивное космическое воздействие,на Землю,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
выпустить,,Acc,призрак коммунизма,на свободу,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
свести,,Acc,даже самое удачное выступление,на нет,4,2,2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
бросать,,Acc,дротики,в мишень,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
представить,,Acc,себя,в роли пессимистов,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
сопоставить,,Acc,эти результаты,с известным феноменом освобождения от того что гнетет душу при помощи творчества,2,12,-10,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
перенести,,Acc,свои воспоминания,на бумагу,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
воплощать,,Acc,то что гнетет его,в образы и сюжеты,4,4,0,1,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
отождествлять,,Acc,писателя,с его героями,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
брать,,Acc,начало,лишь в воображении писателя,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
исследовать,,Acc,все известные на тот момент факты появления на территории страны неопознанных летающих объектов,с целью разгадать принцип их полета и создать рабочую теорию для разработки в будущем собственных летательных аппаратов,13,17,-4,6,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
оставлять,,Acc,Черноброва,в покое,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
использовать,,Acc,пленных русичей,для раскопок каких-то то ли пещер то ли тоннелей,2,9,-7,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
использовать,Nom,Acc,их,для своих нужд,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
наводить,Nom,Acc,ужас,на всю округу,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
выслать,,Acc,всех местных жителей чьи дома находились над тоннелями,в Казахстан,8,2,6,3,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
взрыть,,Acc,входы в тоннели,на славу,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
развесить,,Acc,специальные знаки похожие на дорожные только с изображением НЛО,по гряде,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
определять,,Acc,объем всего рынка офисной мебели в России,в 250 300 миллионов долларов,7,5,2,1,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
производить,,Acc,и собственную мебель,правда из импортных материалов,3,4,-1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
