Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
drive,,,these changes,into our other midmarket power forms,2,6,-4,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
copy,,,Sarah Dietrich and Jennifer Hillegonds,on your response,5,3,2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,this project,during my hiatus,2,3,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fax,,,the form of Bond our proposed Bond provisions and the EEI Master,to you,12,2,10,4,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
reconcile,,,our list,with his list,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
request,,,a Payment Plan that details when they will pay Transwestern for the interconnect,due to the recent Enron events,13,6,7,4,21,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pay,,,Transwestern,for the interconnect,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,the metering facilities,on their ROW,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purchase,,,about 50 ft of ROW,from ElPaso,5,2,3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,the metering,on our ROW,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receive,,,the parts / materials,on a timely basis,4,4,0,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
request,,,a Payment Plan that details when they will pay Transwestern for the interconnect,due to the recent Enron events,13,6,7,4,21,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pay,,,Transwestern,for the interconnect,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
change,,,the number,on the Web page,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
send,,,an Email,to customers,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
include,,,customer notification,in the form of a Popup message in TMS and a Critical Notice which sent an Email,2,17,-15,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
notify,,Acc,you,of the implementation,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
change,,,the number,on the Web page,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
send,,,an Email,to customers,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
call,,Acc,me,at x36709,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
confirm,,,testing schedule and delivery dates,with UltraSonic,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
complete,,,the I/C,with the earliest in service date possible,2,7,-5,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,the metering facilities,on their ROW,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purchase,,,about 50 ft of ROW,from ElPaso,5,2,3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,the metering,on our ROW,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receive,,,the parts / materials,on a timely basis,4,4,0,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
abandon,,,windows,for OFOs,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
serve,,,16 subpoenas,on electricity producers and officials who manage California 's energy grid,2,11,-9,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
earn,,,a name,around the Capitol,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
push,,,the state,into the power buying business,2,5,-3,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
make,,,billions of dollars,for power producers,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,place,without some concerted effort,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,,sworn testimony about the events,to the committee,5,3,2,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
refer,,,all questions,to the public relations office,2,5,-3,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
file,,,letters,with the Federal Energy Regulatory Commission,1,6,-5,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sow,,,confusion,in the market,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
make,,,a profit,even under these constraints,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
withhold,,,power,from California,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
move,,,the state,into the power buying business,2,5,-3,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
do,,,this,by himself,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
make,,,that filing,in the interest of Californians,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recreate,,,the wheel,on this one,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,a meeting with Vicki and Janet Dietrich,on Thursday,7,2,5,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
advise,,,Duke,in writing,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
change,,,it's ineffective IP,at this stage,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spend,,,time,on ECP,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bill,,,all of our used resources,to ECP,5,2,3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,my fax,on Friday,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receive,,Acc,it,by mistake,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
delete,,Acc,it,from your system,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
disclose,,,its contents,to anyone,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
thank,,Acc,you,for your help,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
remind,,Acc,me,of Patterson 's email,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
receive,,,"a payment for $ 3,202.61",on 11-20-2000,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receive,,,"a payment for $ 3,202.61",on 11-20-2000,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pass,,,your request regarding pleadings A&K has filed setting forth the Trustee 's position in connection with the enforcement / nonenforcement of the power contracts and what remedies the Trustee is seeking,to Liz Austin,31,3,28,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
deliver,,Acc,it,to the intended recipient,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
receive,,,this communication,in error,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
notify,,Acc,us,by telephone 713-546-5000,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
give,,,some additional details,by e-mail,3,2,1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,enthusiastic responses,from companies such as AT&T Duke Energy Pitney Bowes and Daimler Chrysler,2,12,-10,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,Acc,you,with a brief description of our proposed service offerings and a list of points for discussion at the meeting,1,19,-18,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
post,,,the complaint,to the UCAN web site,2,5,-3,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
keep,,,Jerry springer,on the air,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
destroy,,,society,because of the crapfest the American family has become under the post hippie culture,1,14,-13,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
blame,,Acc,it all,on society,2,2,0,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sacrifice,,,safety,for image puffing and budget cutting,1,6,-5,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,credit,on some things,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
report,,,defects,on the Columbia shuttle,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receive,,,a rocket like boost in morale,with two important deliveries for the next shuttle to carry,6,10,-4,5,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
accept,,,two irreconcilable ideas,at the same time,3,4,-1,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
treat,,,the sick,with scorn and intolerance,2,4,-2,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
create,,,a climate of shame and indignity,for those of us who do,6,6,0,2,8,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
add,,,charm and shine,to the face and skin,3,5,-2,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
place,,,the big toe,behind the heel of the other foot,3,7,-4,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stamp,,,their feet,on the ground,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
start,,,the step,with the beat of dhin dhin,2,6,-4,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
attack,,,a polar bear,on Baffin Island,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,the shadow of a bear 's paw,through the tent fly,7,4,3,2,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
knock,,Acc,him,to the ground,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
throw,,,a large rock,at the bear,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
throw,,,rocks,at the bear,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
seek,,,help,in the nearest settlement,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,a gash,within a centimetre of his jugular,2,6,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
receive,,,the Carnegie Medal,on Monday,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
risk,,,their lives,to an extraordinary degree,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
defend,,,a Hamilton sandwich shop owner,from a robber wielding a knife,5,6,-1,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
throw,,,several punches,at the assailant,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
start,,,a hero fund,in 1904,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
suggest,,,a better name,by 5 O'clock,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
present,,,their project,to an angel investor,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,the name for his company,from The Lotus Position or Padmasana,5,6,-1,2,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,this,as the system to give answers to all questions or something such,1,12,-11,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
bring,,Acc,it,to the world,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
keep,,,the same name,for the company,3,3,0,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,feb 05,on the calender,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
check,,,the Guild Wars Web site at,for more info about the game,6,6,0,6,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
add,,,GW,to the list of games played,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
visit,,Acc,us,at the fire,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
prepare,,,a feast,for you,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
paste,,,this,in your browser,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,Acc,you,directly to our GW website,1,5,-4,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
write,,Acc,you,in absolute confidence,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
serve,,,his country,as director of the United States Central Intelligence Agency,2,9,-7,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acquire,,,additional oil revenue sources,in the neighboring emirate of Kuwait a wholly owned U.S. British subsidiary,4,12,-8,4,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acquire,,,the petroleum assets of his country,as compensation for the costs of removing him from power,6,10,-4,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
remove,,Acc,him,from power,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
cost,,,"the sum of 100 billion to 200 billion dollars $ 100,000,000,000 - $ 200,000,000,000",both in the initial acquisition and in long term management,14,10,4,2,22,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transfer,,,a sum equaling ten to twenty five percent 10 - 25 % of your yearly income,to our account,16,3,13,2,22,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
