Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
عَانَى,,Acc,هبوطاً شديداً,منذ فترة,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
سَدَّد,,Acc,أي جزء من ها,ب سبب أوضاع السوق,4,4,0,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَات,,Acc,سيئة,على خلفية أزمة الركود المسيطرة على الأوضاع في البلاد,1,9,-8,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
سَدَّد,,Acc,أي جزء من ديون هم,ب سبب أوضاع السوق,5,4,1,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَسِر,,Acc,عوائد سياحة اليخوت,ب سبب البيروقراطية,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
عَانَى,,Acc,ركوداً,على عكس ما يحدث في دول اخرى مجاورة لا يتوافر لدي ها جزء من الامكانات التي تتمتع ب ها شواطئ البحر الاحمر من مياه دافئة صافية و شعاب مرجانية ممتدة على مساحات شاسعة في اعماق البحر علاوة على الاسماك الملونة و الحيوانات البحرية و الأحياء النادرة,1,46,-45,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَلَّد,,Acc,طلباً كثيفاً علي ها,لدى المواطنين العراقيين,4,3,1,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
رَاجَع,,Acc,أعمال اللجان المشكلة ل الاتفاق على المواصفات القياسية ل السلع المتبادلة بين الدولتين لا سيما ما يتعلق ب قواعد المنشأ و تنظيم حركة دخول السلع الى اسواق البلدين و إعداد قوائم شاملة ب كل السلع المتبادلة ل الدخول في نطاق الاعفاء الجمركي الشامل الذي يحدد ه اتفاق التجارة الحرة,مع المسؤول العراقي,49,3,46,4,2,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
دَخَل,,Acc,حيز التنفيذ الفعلي,منذ توقيع ه في تموز يوليو الماضي,3,7,-4,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَدَأ,,Acc,أولى مراحل ه,في كانــون الاول ديسمبر 1996,3,5,-2,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَصَّص,,,936 مليون دولار,ل إصلاح شركات الحديد و الصلب و الغزل والنسيج والنسيج,3,10,-7,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَصَّص,,,5،2 بليون جنيه 585 مليون دولار,ل إصلاح شركة الحديد و الصلب,6,6,0,3,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَعطَى,,Acc,أولوية,في برامج الاصلاح,1,3,-2,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَضَع,,Acc,استراتيجية جديدة ل برنامج التخصيص,في ظل توقف المستثمرين عن تقديم عروض ل شراء الشركات بعد احداث الارهاب في الولايات المتحدة,5,16,-11,3,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَحَمَّل,,Acc,خسائر سنوية ب قيمة 3 بلايين جنيه 770 ملايين دولار,ل مراعاة البعد الاجتماعي,10,4,6,1,14,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
خَسِر,,Acc,عائدات سياحية تشكل مصدراً أساسياً ل العملة الصعبة,بعد 11 أيلول,8,3,5,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
زَار,,Acc,الولايات المتحدة,بعد 11 أيلول,2,3,-1,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
شَلّ,,Acc,الحركة السياحية,ل فترة سنة تقريباً,2,4,-2,7,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِمتَلَك,,Acc,احتياطاً من العملات الصعبة قيمة ه 20 بليون دولار استخدم ثلث ه ل حماية الجنيه,منذ بضع سنوات,15,3,12,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
طَرَح,,Acc,أربعة مقترحات ل إحلال السلام في ها,في تجربة ينظر إلي ها على نطاق واسع أساساً ل معالجة مشكلة الجنوب,7,13,-6,3,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
نَظَر,,Acc,أساساً ل معالجة مشكلة الجنوب,على نطاق واسع,5,3,2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
طَرَح,,Acc,ها,على مراحل,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
أَحَاط,,Acc,مقترحات ه,ب تكتم شديد,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَال,,Nom,إن مهمة ه الاولى هي معرفة هل يريد السياسيون السلام في هذه البلاد,في خطبة في كنيسة جميع القديسين في الخرطوم التي بدأ من ها برنامج زيارة ه الحالية,13,16,-3,22,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
بَدَأ,,Acc,برنامج زيارة ه الحالية,من ها,4,2,2,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
حَدَّد,,Acc,ه,ل تلبية حاجة السوق,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
زَار,,Acc,بيروت,قبل مدة,1,2,-1,8,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
عَارَض,,Acc,مشروع قانون محاسبة سوريا,امام الكونغرس الاميركي,4,3,1,7,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَعَدَّى,,Nom,التأثيرات المسيحية الداخلية و الإمكانات المسيحية,ل بلورة مشروع سياسي الى جانب الاميركيين او ضد هم,6,10,-4,5,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِنتَقَد,,Acc,السياسة الاميركية,في لحظة امبريالية نافرة,2,4,-2,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
حَلّ,,Acc,مشاكل لبنان الاقتصادية,ب كبسة واحدة,3,3,0,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَعَلَّم,,Acc,كثيرا,منذ دفعة ه الحماسة الى اطلاق وعود الربيع,1,8,-7,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
حَمَل,,,الاطفائيات,إلي هم,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
وَجَد,,,من يحاول اشعال النار في أذيال هم و أذيال البلاد,في لبنان,10,2,8,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
شَكَّل,,,تسنيدا مفيدا ل الوضع و هو يمهد عمليا و علميا ل نجاح مؤتمر باريس 2,في خلال سنتين,15,3,12,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
حَاوَل,,Acc,الوصول الى المستشفى,ل إنقاذ ه,3,3,0,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
رَعَى,,Acc,ها,منذ انتخاب ه,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
وَجَد,,Acc,نفس ه,في قلب معركة انتخابية,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
شَكَّل,,Acc,حكومة ه,ب ذكاء,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
اِنتَظَر,,Nom,شركاء ه من اليسار,ب صبر,4,2,2,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
كَشَف,,,تخلي اهل هذه السلطة عن اي حس ب المسؤولية الوطنية,ب وضوح,10,2,8,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
لَازَم,,Acc,العمل السياسي,في دولة تدعي ل نفس ها صفتي الجمهورية و الديموقراطية,2,10,-8,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
سَمَح,,,بتخوين كل من يصرّ على التفكير خارج السرب,ب حجة ان المنطقة تمرّ بـ مرحلة دقيقة,8,8,0,1,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَثّ,,Acc,ه من سموم,ل الوصول الى هذه النهاية السعيدة,3,6,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
تَنَاوَل,,Acc,قضية الشرق الاوسط,ب البحث و التمحيص من مختلف جوانب ها,3,8,-5,1,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
فَتَح,,,ابواب الحوار,في لبنان و العالم,2,4,-2,1,4,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَزَّع,,,محتويات الكتاب,تحت عناوين اربعة الارهاب و أميركا الفوضى العالمية و اللانظام فلسطين و العمليات الاستشهادية العراق و النفط العربي,2,18,-16,1,4,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِجتَاح,,Acc,معارك اتنية مغلفة ب شعارات كثيرة من ها تقرير المصير,بعد الحرب الباردة,10,3,7,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
شَهِد,,Acc,المزيد من التراجع,على مدى الاسابيع المقبلة,3,4,-1,1,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
سَجَّل,,Acc,سابقة,في هذا المضمار,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
مَثَّل,,Acc,اي دين جديد,على الخزينة,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
سَجَّل,,Acc,سابقة فريدة,في هذا المضمار,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
حَقَّق,,Acc,مستقبلاً فائضاً اولياً متزايداً,في الموازنة,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
مَثَّل,,Acc,اي دين جديد اضافي,على كاهل الخزينة,4,3,1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِختَصَر,,,مردودية هذه المبالغ,ب ما نسبة ه 7 و 6 في المئة على الدين,3,11,-8,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
لَمَس,,Acc,ه,من خلال تغير تصرفات السوق,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
شَكَّل,,Acc,تحدياً جديداً,ب النسبة إلي نا,2,4,-2,5,4,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
مَلَك,,Acc,ه,من جوانب علمية سياسية,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
شَعَّل,,Acc,حرباً,ل إفناء الوطن و الحفاظ على مكاسب هم الشخصية,1,9,-8,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
دَعَم,,Acc,الصهيونية و دولة اسرائيل,ل أسباب متعلقة ب تفسير هم ل العهدين القديم و الجديد,4,11,-7,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
شَكَّل,,Acc,اكثر من ثلاثة اضعاف اليهود,في ها,5,2,3,1,7,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
رَأَى,,Nom,آثار ه,في القرن الثالث ثم في الرابع و السابع,2,8,-6,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
عَرَف,,Acc,نهوضا مميزا,في القرنين السابع عشر و الثامن عشر,2,7,-5,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
لَخَّص,,Nom,معتقدات ها,على الشكل الآتي,2,3,-1,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
فَرَض,,Nom,خيارات ها السياسية,حتى على حساب مصالح ها الخاصة,3,6,-3,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَغمَض,,Acc,عيني ه,الى اجل غير مسمى,2,4,-2,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
عَشِق,,Acc,ها,حتى الثمالة,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
عَاش,,Acc,ها,ب كل جوارح ه,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ضَمّ,,Acc,رجلين كبيرين من لبنان هما عبد الرحمن اليوسف و القاضي الكبير كمال قزح الذي كان عائداً لتو ه من الاستانة الى بيروت بعد انهيار السلطنة العثمانية,بين أقطاب ها,26,3,23,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
