Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
beschäftigen,,Acc,sich,mit dem Abschied eines Oberhaupts,1,5,-4,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
besitzen,,Acc,eine sogenannte Buccal Masse,wie alle Cephalopoden und auch deren nächste Verwandte die Gastropoden,4,10,-6,13,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rekrutieren,,Nom,die nötige Anzahl von Berufslernenden in den verlangten Berufen,auf Basis dieser Informationen,9,4,5,7,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
machen,,Acc,sein Abitur,in Gunzenhausen,2,2,0,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bauen,,Acc,eine Schiffswerft das Arsenal das mehrmals erweitert wurde,seit 1104,8,2,6,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nehmen,,Acc,das Glückstädter Amtsgericht,für 35 Jahre,3,3,0,8,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erreichen,,Dat,Oppeln,vier Monate vor Kriegsende,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
besuchen,,Acc,das Königliche Gymnasium,in Fulda,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
durchlaufen,,Acc,eine kaufmännische Ausbildung,in Köln,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
übernehmen,,Acc,die Organisationsleitung des Landesjugendchores Baden Württemberg,während seines Studiums der Germanistik Rhetorik und Ethnologie in Tübingen,6,10,-4,13,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
beenden,,Acc,sein Rennen,in der Boxengasse,2,3,-1,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erhalten,,Acc,60 Millionaire Awards,für Titel die mehr als eine Million Mal aufgeführt worden sind,3,11,-8,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
besuchen,,Acc,die Schule,in Schwerin Stade und Arnstadt,2,5,-3,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erhalten,,Acc,das Eiserne Kreuz 1,für seinen Einsatz in Frankreich,4,5,-1,8,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fotografieren,,Dat,Tom Waits,für das Plattencover Swordfishtrombones,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haben,,Nom,1.832 unüberdachte Stehplätze,auf seinem unteren Teil,3,4,-1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
entziehen,,Nom,Ma Yuan,postum sein Lehen und seinen Marquis Titel,2,7,-5,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beenden,,Acc,die Saison,auf dem zehnten Platz der Meisterschaft,2,6,-4,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leisten,,Acc,Dienst in der Wehrmacht,als Reserveoffizier,4,2,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
suchen,,Acc,Kontakt,zu den christlichen Staaten Westeuropas und dem Vatikan,1,8,-7,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kümmern,,Acc,sich,um die Renovierung des Schlosses,1,5,-4,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
erfordern,,Nom,einige Übung,bei ihrer Bedienung,2,3,-1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sehen,,Acc,ein einstöckiges ebenerdiges Gebäude,auf den Weinbergterrassen an dem Südhang der Bornstedter Höhen in dem Nordwesten Potsdams,4,13,-9,5,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bekommen,,Acc,einen Werksvertrag,bei Porsche,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lassen,,Nom,eine romanische dem heiligen Pantaleon geweihte Rundkapelle mit Apsis,nach 1182,9,2,7,17,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
haben,,Acc,den Peter Sabest,in dem Gefolge,3,3,0,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setzen,,Acc,sich,zu der einen Hälfte aus ehemaligen Mitgliedern des seit 1954 bestehenden Erwachsenenchores Choral Santa Cecilia aus Riversul und zu der anderen Hälfte aus Jugendlichen der Region Riversul,1,27,-26,1,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
erfordern,,Nom,hohe Rechenleistung,bei entsprechendem Energiebedarf,2,3,-1,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
verursachen,,Acc,einen Waldbrand,auf dem Bielstein,2,3,-1,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gründen,,Acc,ein Lesezimmer für Frauen,mit Unterstützung von Prinzessin Pauline von Sachsen Weimar Eisenach,4,9,-5,14,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
heiraten,,Nom,die böhmische Weberstochter Eva Ponitschin,in dem selben Jahr,5,4,1,7,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
schließen,,Acc,sowohl Tapferkeit vor dem Feind als auch Verdienste ohne Kampfeinsatz,in die Verleihungsbestimmungen,10,3,7,3,15,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
besuchen,,Acc,das Dartmouth College,bis 1925,3,2,1,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
beginnen,,Acc,seine Karriere,bei den Windsor Spitfires in der kanadischen Juniorenliga Ontario Hockey League,2,11,-9,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setzen,,Acc,sich,aus den Kana für römisch und dem Kanji für Zeichen,1,10,-9,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
leiten,,Acc,die Piccolo Puppenspiele,als Reisebühne,3,2,1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erhalten,,Acc,große Bedeutung,in dem merkantilistischen Wirtschaftssystem,2,4,-2,7,5,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
schreiben,,Acc,eine Erzählung,unter dem Pseudonym Hector Lenoir,2,5,-3,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
handeln,,Acc,sich,um feine stäbchenförmige Granula oder große ovale bis elliptiforme Einschlüsse Auer Körper in dem Zytoplasma unreifer Leukämiezellen,1,17,-16,2,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ziehen,,Acc,sich,bis Mai 1799,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
veröffentlichen,,Acc,erste Gedichte,in der Mosbacher Zeitung,2,4,-2,4,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
besitzen,,Acc,keinen eigenen Autofokusmotor,wie die Modelle D40 und D60,3,6,-3,9,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
führen,,Nom,sie,in das schlesische Kattowitz,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
érreichte,,Nom,noch drei ATP Viertelfinals,in Indianapolis Bukarest und Barcelona,4,5,-1,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
üben,,Acc,Kritik an der gesellschaftlichen Einstellung gegenüber Kindern aus Problemfamilien den Vorurteilen die ihnen entgegengebracht werden und ihrer Zurückweisung oder Abschiebung,mit dem Roman,20,3,17,4,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
machen,,Acc,eine dreijährige Lehre,in dem väterlichen Betrieb,3,4,-1,4,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gründen,,Acc,sich,in dem selben Jahr,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
engagieren,,Acc,sich,in verschiedenen Soldatenverbänden und in der CDU,1,7,-6,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
begründen,,Acc,einen neuen den industriellen Abschnitt seiner Geschichte,für die Ilseder Region,7,4,3,10,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
leiten,,Acc,sich,von dem griechischen Wort κέρας für Horn,1,7,-6,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
beginnen,,Acc,seine Karriere,bei dem HC Davos für den er zunächst in dem Tor der Elite A Junioren stand,2,16,-14,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haben,,Acc,88 Punkte,auf dem Konto,2,3,-1,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beeinflussen,,Acc,zahlreiche Körperfunktionen,wie Körpertemperatur Blutdruck Urinproduktion und Hormonausschüttung,2,6,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erweitern,,Acc,seine Tankstelle,zu einem Motel Restaurant mit 142 Sitzplätzen,2,7,-5,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
produzieren,,Acc,Windböen von bis zu 95 km h,in erhöhten Lagen,7,3,4,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
haben,,Acc,sein erstes Engagement,als Dramaturg Regie Assistent und Schauspieler an dem Stadttheater Saarbrücken,3,10,-7,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
übertragen,,Acc,ihren lokalen Landbesitz,an Amelungsborn,3,2,1,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
führen,,Acc,ihn,als erfolgreichsten türkischen Profiboxer aller Zeiten,1,6,-5,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fördern,Dat,Nom,die Karriere von James Ingram,mit ihrer Komposition Just Once,5,5,0,5,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
singen,,Dat,den in dem Dezember 1986 publizierten Hit Somewhere Out There US-Nr. 2 der 1987 zwei Grammy Awards für besten Song des Jahres und besten Filmsong für den Trickfilm Feivel der Mauswanderer erhielt,als Duett,32,2,30,9,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
beenden,,Acc,ihr Studium,mit Diplomen der École pratique des hautes études der École du Louvre sowie des Institut national des langues et civilisations orientales,2,21,-19,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unterstützen,,Acc,die Menschen mit besonderem Förderbedarf,durch individuelle Hilfen,5,3,2,4,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unterscheiden,,Acc,drei Stufen der Merkmalsausprägung,bei den Typen,4,3,1,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
besitzen,,Acc,einen Reliquienschrein der bei der Sanierung freigelegt wurde,auf der südlichen Seite,8,4,4,6,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
führen,,Acc,ihn,zu den meisten großen Bibliotheken Europas und Nordamerikas,1,8,-7,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
beteiligen,,Acc,sich,an der Gründung der CDU in Oberhausen deren Vorsitzender er von 1946 bis 1962 war,1,15,-14,2,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
verloben,,Acc,sich,mit Aline,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
verzeichnen,,Acc,den größten Stimmenzuwachs aller Parteien,"mit einem Plus von 3,9 %",5,6,-1,11,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
verlieren,,Acc,etwa 40.000 Kämpfer,nach Schätzungen,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erreichen,,Acc,den Finallauf,bei den Europameisterschaften 2006,2,4,-2,7,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ersetzen,,Acc,seine Jak 28,durch Su 24MR,3,3,0,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leiten,,Acc,die Abteilung Theoretische Kernstruktur und Astrophysik,an dem GSI Darmstadt,6,4,2,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gewinnen,,Acc,einen Grammy Award,in der Kategorie Best Electronic Dance Album,3,7,-4,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
verbringen,,Acc,seine Kindheit,in der Nähe von Ulm,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kümmern,,Acc,sich,um sie,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
versorgen,,Nom,sie,mit Nahrung,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
paaren,,Acc,sich,mit ihnen,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
zeigen,,Acc,einen deutlichen Geschlechtsdimorphismus,hinsichtlich der Färbung,3,3,0,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
studieren,,Acc,Naturwissenschaften,in Berlin und Rostock,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
entfahren|entführen,,Acc,Rollos Geliebte,auf die Insel,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dokumentieren,,Acc,seine teils gewagt fragilen Kunstwerke,mit künstlerisch hochwertigen Fotografien,5,4,1,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unterhalten,,Acc,eine Bundesgeschäftsstelle mit Presseabteilung,in Berlin,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
absolvieren,,Acc,18 Spiele,für die mauritische Fußballnationalmannschaft,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wenden,,Acc,eine Energiebilanz,in der Erforschung der Umwelt,2,5,-3,9,5,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bekommen,,Acc,diese Auszeichnung,an dem Ende der Saison,2,5,-3,7,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erweitern,,Acc,den Betrieb in Siebnen,um eine mechanische Werkstatt zu der Herstellung des von ihm entwickelten Webstuhls,4,12,-8,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
besuchen,,Acc,das Theresien Gymnasium,in München,3,2,1,4,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gewinnen,,Acc,seine erste von insgesamt acht in Folge gewonnenen James Norris Memorial Trophys für den besten Abwehrspieler der NHL,in dieser Spielzeit,18,3,15,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
leiten,,Acc,das Kommando,in dem lagereigenen Krematorium,2,4,-2,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
entführen,,Acc,das Paar,auf eine einsame Insel,2,4,-2,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bringen,,Acc,den Bau eines eigenen Formel 1 Chassis,in das Spiel,7,3,4,4,14,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
schicken,,Acc,ihn,nach Kalocsa und von dort zurück nach Pest um an der dortigen Universität zu lehren,1,15,-14,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
erhalten,,Acc,28 Sitze,in dem Parlament,2,3,-1,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betätigen,,Acc,sich,in dem damals noch blühenden deutschsprachigen Theaterleben des Landes,1,9,-8,1,8,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
beziehen,,Acc,eine billige Wohnung in der Rue Française Nr,mit Horatia,8,2,6,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
richten,,Acc,die Pistole,gegen sich,2,2,0,3,5,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
setzen,,Acc,sich,"aus schätzungsweise 31,9 % Moldauern 30,3 % Russen und 28,9 % Ukrainern",1,12,-11,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
bilden,,Acc,die Läuferreihe,zusammen mit Kurt Sommerlatt und Alfred Post,2,7,-5,10,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
belaufen,,Acc,sich,auf 50.000 US Dollar,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
besuchen,,Nom,das Gymnasium Johanneum zu Hamburg,ab Frühjahr 1880,5,3,2,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
berufen,,Acc,den brillanten Denker und exzellenten Diplomaten,in das Kabinett,6,3,3,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stellen,,Nom,die meisten Titelträger aller Städte,mit dem FC Chelsea 2 Siege dem FC Arsenal West Ham United und Tottenham Hotspur,5,15,-10,22,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gehen,,Acc,eine strategische Partnerschaft,mit der Migros,3,3,0,8,5,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
beliefern,,Acc,den Onlineshop Le Shop,mit Parfüms sowie Kosmetik und Körperpflegeprodukte,4,6,-2,3,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kennen,,Acc,das DNA Profil eines Elternteils,mit Sicherheit,5,2,3,5,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tragen,,Acc,das Kürzel CBX,in dem Namen,3,3,0,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
teilen,,Nom,sein bekanntestes Geotop,mit Oberreute,3,2,1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kaufen,,Acc,diese Wohnung,als Alleineigentümer,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setzen,,Acc,Maßstäbe,in Bezug auf Design und Funktionalität,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
