Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
marcar,2,7,-5,-1,-1,0,0
sumir,5,5,0,0,-1,0,0
dar,2,6,-4,-1,-1,0,0
retomar,6,12,-6,-1,-1,0,0
tener,1,8,-7,-1,-1,0,0
promover,14,19,-5,-1,-1,0,0
dar,1,32,-31,-1,-1,0,0
denunciar,7,10,-3,-1,-1,0,0
destruir,3,3,0,0,-1,0,0
afrontar,3,4,-1,-1,-1,0,0
realizar,1,6,-5,-1,-1,0,0
aplazar,2,2,0,0,-1,0,0
solucionar,2,3,-1,-1,-1,0,0
hacer,2,5,-3,-1,-1,-1,0
encontrar,14,6,-8,-1,1,0,0
organizar,3,9,-6,-1,-1,0,0
conseguir,6,11,-5,-1,-1,0,0
recortar,1,7,-6,-1,-1,1,0
incorporar,5,9,-4,-1,-1,0,0
gestionar,2,5,3,1,1,0,0
transportar,2,5,-3,-1,-1,0,0
utilizar,3,3,0,0,-1,-1,0
agrupar,5,6,-1,-1,-1,0,0
comenzar,3,2,1,1,-1,0,0
dar,1,6,-5,-1,-1,0,0
dar,6,2,-4,-1,1,0,0
convertir,4,19,-15,-1,-1,1,0
hacer,1,10,-9,-1,-1,0,0
persiguir,3,15,-12,-1,-1,0,0
estudir,1,5,-4,-1,-1,0,0
colocar,1,16,-15,-1,-1,-1,0
seguir,5,2,-3,-1,1,0,0
formar,2,5,-3,-1,-1,0,0
desatar,6,3,3,1,-1,0,0
abrumado,9,13,4,1,1,0,0
eliminar,8,4,4,1,-1,0,0
encomendar,8,4,4,1,-1,0,0
terminar,2,4,-2,-1,-1,0,0
hacer,3,3,0,0,-1,0,0
contradecir,3,3,0,0,-1,0,0
encontrar,7,5,2,1,-1,0,0
sepultar,17,2,-15,-1,1,0,0
enseñar,2,4,-2,-1,-1,0,0
generar,4,4,0,0,-1,0,0
tener,1,8,-7,-1,-1,0,0
obtener,3,4,-1,-1,-1,0,0
registrar,4,4,0,0,-1,0,0
agregar,2,7,-5,-1,-1,0,0
lograr,7,6,1,1,-1,0,0
utilizar,3,6,-3,-1,-1,0,0
lanzar,7,3,-4,-1,1,0,0
adquirir,12,3,-9,-1,1,0,0
estimándo,6,15,-9,-1,-1,0,0
constituir,4,3,1,1,-1,0,0
recitar,7,7,0,0,-1,0,0
dar,1,5,-4,-1,-1,0,0
solicitar,2,7,-5,-1,-1,0,0
tener,2,14,-12,-1,-1,0,0
incluir,18,3,15,1,-1,0,0
buscar,6,4,2,1,-1,0,0
suspendir,2,3,-1,-1,-1,0,0
llenéis,1,25,-24,-1,-1,0,0
estudio,1,11,-10,-1,-1,0,0
apreciar,2,8,-6,-1,-1,0,0
extraer,10,2,-8,-1,1,-1,0
reparar,3,16,-13,-1,-1,0,0
llevar,3,4,-1,-1,-1,0,0
comprar,1,4,-3,-1,-1,0,0
presentar,8,3,-5,-1,1,0,0
dar,4,2,-2,-1,1,0,0
correr,2,3,-1,-1,-1,0,0
ver,3,12,-9,-1,-1,0,0
conservar,2,3,-1,-1,-1,0,0
tener,8,3,-5,-1,1,0,0
tener,2,6,-4,-1,-1,0,0
comandar,4,2,2,1,-1,0,0
empezar,24,2,-22,-1,1,0,0
tener,2,2,0,0,-1,0,0
dar,3,14,11,1,1,0,0
proveyér,1,6,-5,-1,-1,-1,0
derrivar,11,4,-7,-1,1,0,0
denunciar,6,3,-3,-1,1,0,0
alcanzar,2,4,-2,-1,-1,0,0
crear,2,5,-3,-1,-1,0,0
codificar,3,3,0,0,-1,0,0
hacer,4,8,-4,-1,-1,0,0
dar,1,6,-5,-1,-1,0,0
incluir,9,3,-6,-1,1,0,0
ganar,5,6,-1,-1,-1,0,0
perder,5,4,1,1,-1,0,0
tener,2,2,0,0,-1,0,0
prestar,2,4,-2,-1,-1,0,0
poner,18,2,-16,-1,1,0,0
buscar,5,3,2,1,-1,0,0
ver,2,12,-10,-1,-1,0,0
estudir,1,2,-1,-1,-1,0,0
tener,32,5,27,1,-1,0,0
usar,3,2,1,1,-1,0,0
acoger,4,29,-25,-1,-1,0,0
celebrar,12,14,-2,-1,-1,0,0
volver,2,3,-1,-1,-1,0,0
querer,4,3,1,1,-1,0,0
dar,2,4,-2,-1,-1,0,0
mantener,3,2,1,1,-1,0,0
elaborar,4,14,-10,-1,-1,0,0
acompañar,2,2,0,0,-1,0,0
ostentar,4,9,-5,-1,-1,0,0
ahorrar,1,4,-3,-1,-1,0,0
limitar,4,3,1,1,-1,0,0
privar,3,3,0,0,-1,0,0
capturar,7,4,3,1,-1,0,0
convertir,9,31,-22,-1,-1,1,0
recibir,31,3,-28,-1,1,0,0
abundan,15,2,13,1,-1,1,0
recorrer,3,3,0,0,-1,0,0
revalidar,2,4,-2,-1,-1,0,0
escribir,2,4,-2,-1,-1,0,0
iniciar,2,2,0,0,-1,0,0
dedicar,3,7,-4,-1,-1,0,0
haber,4,14,-10,-1,-1,0,0
tomar,1,3,-2,-1,-1,0,0
recibir,3,8,-5,-1,-1,0,0
recuperar,1,5,-4,-1,-1,-1,0
ser,2,8,6,1,1,0,0
sufrir,5,27,-22,-1,-1,0,0
celebrado,8,8,0,0,-1,0,0
derivar,3,3,0,0,-1,0,0
usar,2,3,-1,-1,-1,0,0
lanzar,2,3,-1,-1,-1,0,0
recibir,4,15,-11,-1,-1,0,0
controlar,2,20,-18,-1,-1,0,0
enviar,2,8,-6,-1,-1,0,0
ofrecer,4,5,-1,-1,-1,0,0
permitir,3,4,-1,-1,-1,0,0
marcar,3,7,-4,-1,-1,0,0
provocar,7,5,2,1,-1,0,0
albergar,9,2,7,1,-1,1,0
poner,1,8,-7,-1,-1,0,0
informar,4,4,0,0,-1,1,0
ganar,11,4,-7,-1,1,0,0
haber,1,3,-2,-1,-1,-1,0
hacer,1,3,-2,-1,-1,0,0
enlazar,6,5,1,1,-1,0,0
confundir,3,3,0,0,-1,0,0
aprobar,6,38,-32,-1,-1,0,0
tener,2,32,-30,-1,-1,0,0
tener,3,4,-1,-1,-1,0,0
tener,3,2,-1,-1,1,0,0
orientar,2,3,-1,-1,-1,0,0
ascender,2,2,0,0,1,0,0
encontrar,2,11,-9,-1,-1,0,0
robar,2,5,-3,-1,-1,0,0
iniciar,5,2,3,1,-1,0,0
compaginar,2,3,-1,-1,-1,0,0
ver,1,10,-9,-1,-1,-1,0
devolver,2,3,-1,-1,-1,0,0
impactar,8,12,-4,-1,-1,0,0
llevar,2,5,-3,-1,-1,0,0
dejar,2,3,-1,-1,-1,0,0
ver,11,4,-7,-1,1,0,0
enfrentar,1,3,-2,-1,-1,0,0
comenzar,6,10,-4,-1,-1,0,0
alcanzar,2,3,-1,-1,-1,0,0
cerrar,3,6,-3,-1,-1,0,0
poner,2,2,0,0,-1,0,0
tener,5,10,-5,-1,-1,0,0
tener,3,4,-1,-1,-1,0,0
rechazar,1,3,-2,-1,-1,-1,0
tener,2,3,-1,-1,-1,0,0
inclinar,2,3,-1,-1,-1,0,0
llevar,3,14,-11,-1,-1,0,0
pasar,2,10,-8,-1,-1,0,0
reconocer,3,9,-6,-1,-1,0,0
trasladar,4,3,1,1,-1,0,0
sentir,2,3,-1,-1,-1,0,0
pronunciar,2,7,-5,-1,-1,0,0
ejercer,3,32,-29,-1,-1,0,0
publicar,2,2,0,0,-1,0,0
rivalizavar,3,4,1,1,1,0,0
tener,16,8,-8,-1,1,0,0
representar,2,6,-4,-1,-1,0,0
coronar,2,8,-6,-1,-1,0,0
promediar,2,8,-6,-1,-1,0,0
florecer,6,6,0,0,1,0,0
llevar,8,36,-28,-1,-1,0,0
pesidir,8,4,4,1,-1,0,0
servir,1,5,-4,-1,-1,-1,0
mantener,10,2,8,1,-1,0,0
enfrentar,3,4,-1,-1,-1,0,0
obtener,6,7,-1,-1,-1,0,0
ocupar,6,9,-3,-1,-1,0,0
haciér,1,11,-10,-1,-1,-1,0
violar,16,3,-13,-1,1,0,0
tener,2,3,-1,-1,-1,0,0
abrir,1,15,-14,-1,-1,0,0
venerar,2,6,-4,-1,-1,0,0
despreciar,4,3,1,1,-1,0,0
ejecutado,3,6,-3,-1,-1,0,0
llevar,1,2,1,1,1,0,0
registrar,18,2,-16,-1,1,0,0
repetir,5,6,-1,-1,-1,0,0
recibiér,1,3,-2,-1,-1,-1,0
apoyar,3,7,-4,-1,-1,0,0
emitir,11,32,-21,-1,-1,0,0
interpretar,3,4,-1,-1,-1,0,0
comenzar,2,4,-2,-1,-1,0,0
organizar,3,17,-14,-1,-1,0,0
renuevo,5,15,-10,-1,-1,0,0
lanzar,3,4,-1,-1,-1,0,0
tener,5,3,2,1,-1,0,0
perder,2,10,-8,-1,-1,0,0
dejar,2,8,-6,-1,-1,0,0
impacta,19,2,-17,-1,1,0,0
compartir,1,9,-8,-1,-1,0,0
formar,2,7,-5,-1,-1,0,0
reparar,4,4,0,0,-1,0,0
reclutado,2,5,-3,-1,-1,0,0
conseguir,5,2,-3,-1,1,0,0
requerir,2,9,-7,-1,-1,0,0
poseer,6,5,1,1,-1,0,0
lográr,1,21,-20,-1,-1,-1,0
recomendar,2,3,-1,-1,-1,0,0
existir,3,10,-7,-1,-1,0,0
transformar,2,5,-3,-1,-1,0,0
hacer,3,5,-2,-1,-1,0,0
dejar,4,3,1,1,-1,0,0
ganar,1,15,-14,-1,-1,0,0
construir,2,10,-8,-1,-1,0,0
describir,3,3,0,0,-1,0,0
cursar,11,4,7,1,-1,0,0
tener,3,5,-2,-1,-1,0,0
tener,3,7,-4,-1,-1,0,0
expresar,8,3,-5,-1,1,0,0
sufrir,9,3,-6,-1,1,0,0
tener,3,2,-1,-1,1,0,0
arrojar,5,3,-2,-1,1,0,0
meter,4,2,-2,-1,1,0,0
causar,2,3,-1,-1,-1,0,0
reclutar,1,3,-2,-1,-1,-1,0
tener,2,4,-2,-1,-1,0,0
hacer,3,3,0,0,-1,0,0
tener,8,2,-6,-1,1,0,0
reemplazar,1,5,-4,-1,-1,-1,0
compartir,5,2,-3,-1,1,-1,0
coordinar,2,6,-4,-1,-1,0,0
proporcionar,2,2,0,0,1,0,0
conseguir,1,6,-5,-1,-1,0,0
reducir,22,6,-16,-1,1,0,0
hacer,2,39,-37,-1,-1,0,0
proclamar,2,3,-1,-1,-1,0,0
considerar,3,4,-1,-1,-1,0,0
visitar,5,2,3,1,-1,0,0
colocar,4,3,1,1,-1,0,0
traer,4,7,-3,-1,-1,0,0
aprobar,30,2,-28,-1,1,0,0
obtener,7,4,3,1,-1,0,0
separar,2,3,-1,-1,-1,0,0
comenzar,23,3,-20,-1,1,0,0
hacer,7,4,-3,-1,1,0,0
admitir,5,3,2,1,-1,0,0
resister,4,7,-3,-1,-1,0,0
tener,6,3,-3,-1,1,0,0
estropeo,3,5,-2,-1,-1,0,0
adaptándo,1,7,-6,-1,-1,-1,0
hacer,1,3,-2,-1,-1,0,0
provocar,1,22,-21,-1,-1,0,0
liderar,5,10,-5,-1,-1,0,0
describir,6,3,-3,-1,1,0,0
transportar,3,3,0,0,-1,0,0
haber,3,3,0,0,-1,0,0
dar,16,2,-14,-1,1,0,0
compusar,2,15,-13,-1,-1,0,0
modificar,22,22,0,0,-1,1,0
destruir,2,3,-1,-1,-1,0,0
ver,19,7,-12,-1,1,0,0
vender,5,5,0,0,1,0,0
echar,1,3,-2,-1,-1,-1,0
lanzar,4,17,-13,-1,-1,0,0
descargar,15,12,3,1,-1,0,0
dejar,4,4,0,0,-1,0,0
ser,27,3,-24,-1,1,0,0
firmar,2,3,-1,-1,-1,0,0
organizar,7,4,3,1,-1,0,0
montar,16,3,-13,-1,1,1,0
enfrentar,1,5,-4,-1,-1,0,0
poseer,7,5,2,1,-1,0,0
sofocado,2,16,-14,-1,-1,0,0
fabricaban,1,7,-6,-1,-1,0,0
honrar,4,15,-11,-1,-1,0,0
ejercer,2,6,-4,-1,-1,0,0
interpretar,3,3,0,0,-1,0,0
disputado,1,10,-9,-1,-1,0,0
asegurar,3,5,-2,-1,-1,0,0
firmar,8,40,-32,-1,-1,0,0
asistir,3,7,-4,-1,-1,0,0
tener,5,10,-5,-1,-1,0,0
intercambir,2,5,-3,-1,-1,0,0
estudir,1,7,-6,-1,-1,0,0
idear,3,3,0,0,1,0,0
recibir,2,4,-2,-1,-1,0,0
representar,6,5,1,1,-1,0,0
haber,2,3,-1,-1,-1,0,0
unir,4,8,-4,-1,-1,0,0
seguir,2,4,-2,-1,-1,0,0
obtener,7,6,1,1,-1,0,0
crear,3,7,-4,-1,-1,0,0
traspasar,17,4,-13,-1,1,0,0
tener,1,6,-5,-1,-1,0,0
recibir,2,3,-1,-1,-1,0,0
superar,3,3,0,0,-1,0,0
inhibir,4,3,1,1,-1,0,0
entablar,1,4,-3,-1,-1,0,0
añadir,6,27,-21,-1,-1,0,0
tardar,2,9,-7,-1,-1,0,0
realizado,3,7,-4,-1,-1,0,0
poner,6,6,0,0,-1,0,0
inyectar,9,3,-6,-1,1,0,0
hacer,2,3,-1,-1,-1,0,0
improvisar,2,3,-1,-1,-1,0,0
estudiar,2,8,-6,-1,-1,0,0
crear,7,3,-4,-1,1,0,0
reducir,15,3,-12,-1,1,0,0
perder,2,7,-5,-1,-1,0,0
acompañar,2,2,0,0,-1,0,0
presentar,2,6,-4,-1,-1,0,0
mostrar,2,3,-1,-1,-1,0,0
publicar,7,2,-5,-1,1,0,0
poner,1,5,-4,-1,-1,0,0
sacar,1,3,-2,-1,-1,-1,0
hacer,2,2,0,0,-1,0,0
compara,3,3,0,0,-1,0,0
tener,1,7,-6,-1,-1,0,0
desarrollar,3,19,-16,-1,-1,0,0
conformar,3,7,-4,-1,-1,0,0
poner,2,2,0,0,1,0,0
protagonizar,1,3,-2,-1,-1,0,0
mantener,2,5,-3,-1,-1,0,0
usar,2,2,0,0,-1,0,0
hacer,4,6,2,1,1,0,0
defender,10,10,0,0,1,0,0
firmar,7,20,-13,-1,-1,1,0
desbordar,6,2,-4,-1,1,0,0
haber,7,7,0,0,-1,0,0
administrar,2,6,-4,-1,-1,0,0
lanzar,12,11,1,1,-1,0,0
trasladado,9,2,-7,-1,1,0,0
recibir,2,5,-3,-1,-1,0,0
trasladar,7,6,1,1,-1,0,0
combinar,5,7,-2,-1,-1,0,0
tener,21,4,-17,-1,1,0,0
dar,5,3,2,1,-1,0,0
utilizar,2,3,-1,-1,-1,0,0
necesitar,1,5,-4,-1,-1,0,0
designar,2,4,-2,-1,-1,0,0
designar,8,4,4,1,-1,0,0
fundar,6,3,-3,-1,1,0,0
mostrar,4,4,0,0,-1,0,0
haber,3,4,-1,-1,-1,0,0
compartir,4,9,-5,-1,-1,0,0
ver,2,6,-4,-1,-1,0,0
hacer,1,3,-2,-1,-1,0,0
encontrar,3,9,-6,-1,-1,0,0
adquirir,2,2,0,0,-1,0,0
poner,2,2,0,0,1,0,0
describir,1,7,-6,-1,-1,0,0
destituir,1,2,-1,-1,-1,-1,0
realizar,2,4,-2,-1,-1,0,0
finalizar,2,15,-13,-1,-1,0,0
establecer,10,5,-5,-1,1,0,0
declarar,15,4,-11,-1,1,0,0
imponer,2,14,-12,-1,-1,0,0
construir,5,12,-7,-1,-1,0,0
tener,9,4,5,1,-1,0,0
saludar,1,3,-2,-1,-1,-1,0
aplazar,2,2,0,0,-1,0,0
consultar,1,2,1,1,1,0,0
desarrollar,3,6,-3,-1,-1,0,0
jurar,2,4,-2,-1,-1,0,0
tener,2,10,-8,-1,-1,0,0
incluir,2,26,-24,-1,-1,0,0
atraer,10,2,-8,-1,1,0,0
lanzar,4,4,0,0,1,0,0
estudir,6,7,-1,-1,-1,0,0
resuelven,3,3,0,0,-1,0,0
mantener,7,4,3,1,-1,0,0
de,4,7,-3,-1,-1,0,0
unir,3,3,0,0,-1,0,0
recibir,2,4,-2,-1,-1,0,0
guardar,16,6,-10,-1,1,0,0
sufrir,2,5,-3,-1,-1,0,0
establecer,9,3,-6,-1,1,0,0
persiguer,3,2,-1,-1,1,0,0
reflejado,2,3,-1,-1,-1,0,0
traer,4,2,-2,-1,1,0,0
tener,1,4,-3,-1,-1,0,0
reanudar,24,8,16,1,-1,0,0
mantener,6,3,3,1,-1,0,0
interactuar,2,5,-3,-1,-1,0,0
traer,5,7,-2,-1,-1,0,0
generar,5,19,-14,-1,-1,0,0
eliminar,4,7,-3,-1,-1,0,0
seguir,5,11,-6,-1,-1,0,0
recibir,3,21,-18,-1,-1,0,0
tener,2,2,0,0,-1,0,0
mantener,5,4,1,1,-1,0,0
dejar,3,2,1,1,-1,0,0
ganar,2,2,0,0,-1,0,0
enfrentar,3,3,0,0,-1,0,0
tener,5,3,-2,-1,1,0,0
completar,9,2,7,1,-1,0,0
hacer,3,6,-3,-1,-1,0,0
convertir,15,4,11,1,-1,0,0
ganar,2,6,-4,-1,-1,0,0
plantar,7,3,4,1,-1,0,0
recibir,3,3,0,0,-1,0,0
tener,4,8,-4,-1,-1,0,0
detener,9,29,-20,-1,-1,0,0
titulado,3,11,-8,-1,-1,0,0
tener,1,4,-3,-1,-1,0,0
promocionar,3,4,-1,-1,-1,0,0
denunciar,10,11,1,1,1,0,0
dejar,2,3,-1,-1,-1,0,0
conocer,5,2,-3,-1,1,0,0
tener,2,3,-1,-1,-1,0,0
conseguir,3,2,1,1,-1,0,0
rotar,2,2,0,0,-1,0,0
transmitir,8,4,4,1,-1,0,0
tener,2,7,-5,-1,-1,0,0
devaluar,2,4,-2,-1,-1,0,0
cosechar,2,2,0,0,-1,0,0
disparar,1,2,-1,-1,-1,0,0
reúne,5,4,-1,-1,1,0,0
inscribir,2,3,1,1,1,0,0
incluir,3,4,-1,-1,-1,0,0
encontrar,12,2,-10,-1,1,0,0
destacar,22,4,-18,-1,1,0,0
introducir,7,9,-2,-1,-1,0,0
fundar,2,2,0,0,-1,0,0
garantizar,9,3,-6,-1,1,0,0
alcanzar,5,6,-1,-1,-1,0,0
permitir,3,6,-3,-1,-1,0,0
mejorar,5,2,3,1,-1,0,0
declarar,5,2,3,1,-1,0,0
tener,2,4,-2,-1,-1,0,0
formar,7,5,2,1,-1,0,0
inducir,2,7,-5,-1,-1,0,0
invertir,3,3,0,0,-1,0,0
limitar,2,7,-5,-1,-1,0,0
recibir,2,16,-14,-1,-1,0,0
establecer,7,4,-3,-1,1,0,0
poner,14,2,-12,-1,1,0,0
operar,17,2,-15,-1,1,-1,0
tener,3,6,-3,-1,-1,0,0
iluminar,2,6,-4,-1,-1,0,0
haber,8,3,-5,-1,1,0,0
convertir,2,4,-2,-1,-1,0,0
pagar,5,4,-1,-1,1,0,0
aplicar,3,7,-4,-1,-1,0,0
conseguir,3,9,-6,-1,-1,0,0
abrir,1,3,-2,-1,-1,0,0
iniciar,3,9,-6,-1,-1,0,0
dividir,3,25,-22,-1,-1,0,0
tener,2,4,-2,-1,-1,0,0
utilizar,2,6,-4,-1,-1,0,0
llevar,4,3,-1,-1,1,0,0
afectar,7,13,-6,-1,-1,0,0
marca,2,5,-3,-1,-1,0,0
pedir,1,6,-5,-1,-1,0,0
dejar,3,3,0,0,-1,0,0
obtener,3,26,-23,-1,-1,0,0
volver,2,6,-4,-1,-1,0,0
ver,1,2,-1,-1,-1,0,0
alcanzar,2,4,-2,-1,-1,0,0
distribuir,2,8,-6,-1,-1,0,0
proporcionar,4,4,0,0,-1,0,0
lograr,11,3,-8,-1,1,0,0
apoyar,4,3,1,1,-1,0,0
mandar,3,2,1,1,-1,1,0
tener,12,2,-10,-1,1,0,0
considerar,7,8,-1,-1,-1,0,0
derrocar,5,3,-2,-1,1,0,0
tener,3,3,0,0,-1,0,0
ganar,1,7,-6,-1,-1,0,0
comenzar,2,8,-6,-1,-1,0,0
obligar,2,26,-24,-1,-1,0,0
mostrar,2,45,-43,-1,-1,0,0
reducir,4,14,-10,-1,-1,0,0
hacer,1,36,-35,-1,-1,0,0
llenar,2,7,-5,-1,-1,0,0
perder,2,6,-4,-1,-1,0,0
transportar,2,12,-10,-1,-1,0,0
hacer,2,5,-3,-1,-1,0,0
tomar,2,3,-1,-1,-1,0,0
unir,1,2,-1,-1,-1,0,0
convertir,2,2,0,0,-1,0,0
convocar,6,7,-1,-1,-1,0,0
rescatar,8,20,-12,-1,-1,0,0
reemplazar,3,11,-8,-1,-1,0,0
generar,5,3,2,1,-1,0,0
dejar,8,7,-1,-1,1,0,0
guio,6,8,-2,-1,-1,0,0
bloquear,2,3,-1,-1,-1,0,0
atajar,7,5,2,1,-1,0,0
unir,4,25,-21,-1,-1,0,0
haber,3,5,-2,-1,-1,0,0
dejar,2,3,-1,-1,-1,0,0
lavar,2,9,-7,-1,-1,0,0
ocupar,9,10,-1,-1,-1,0,0
informar,2,4,-2,-1,-1,0,0
divulgar,5,3,2,1,-1,0,0
haber,5,2,3,1,-1,0,0
poner,8,5,-3,-1,1,0,0
investigar,3,5,-2,-1,-1,0,0
cerrar,2,6,-4,-1,-1,0,0
aprender,4,3,-1,-1,1,0,0
pagar,2,8,-6,-1,-1,0,0
estudiar,1,8,-7,-1,-1,0,0
lanzar,7,3,-4,-1,1,0,0
atacar,10,4,6,1,-1,0,0
poner,17,6,-11,-1,1,-1,0
determinar,2,4,-2,-1,-1,0,0
suponer,8,12,-4,-1,-1,0,0
servir,3,2,-1,-1,1,0,0
haber,1,7,-6,-1,-1,0,0
manejar,21,5,16,1,-1,0,0
dividir,2,3,-1,-1,-1,0,0
llevar,3,5,-2,-1,-1,0,0
encontrar,12,3,-9,-1,1,0,0
defender,5,4,1,1,-1,0,0
cursar,2,5,-3,-1,-1,0,0
ayudar,3,4,1,1,1,0,0
hacer,1,3,-2,-1,-1,0,0
sentir,2,6,-4,-1,-1,1,0
estudir,1,6,-5,-1,-1,0,0
poner,2,3,-1,-1,-1,0,0
realizar,3,5,-2,-1,-1,0,0
tener,13,3,-10,-1,1,0,0
incluir,2,5,-3,-1,-1,0,0
conservar,1,2,-1,-1,-1,-1,0
suponer,2,4,-2,-1,-1,0,0
jalar,2,2,0,0,-1,0,0
cumplir,3,3,0,0,-1,0,0
utilizar,3,3,0,0,-1,0,0
acompañar,2,3,-1,-1,-1,0,0
disputar,4,3,-1,-1,1,0,0
lanzar,1,4,-3,-1,-1,0,0
tener,5,3,2,1,-1,0,0
mover,4,5,-1,-1,-1,0,0
reproducir,11,4,7,1,-1,0,0
asumir,2,2,0,0,-1,0,0
mantener,2,6,-4,-1,-1,0,0
asociar,6,5,1,1,-1,0,0
llevar,1,2,-1,-1,-1,-1,0
tener,1,3,-2,-1,-1,0,0
ganar,9,2,-7,-1,1,0,0
terminar,1,2,-1,-1,-1,0,0
recibir,4,6,-2,-1,-1,0,0
adquirir,11,3,-8,-1,1,0,0
sustituir,18,4,14,1,-1,0,0
realizar,4,6,-2,-1,-1,0,0
tener,9,22,-13,-1,-1,0,0
asignar,13,4,9,1,-1,0,0
vender,4,3,1,1,-1,0,0
ganado,2,13,-11,-1,-1,0,0
finalizar,4,2,2,1,-1,0,0
hacer,1,2,-1,-1,-1,0,0
sufrir,11,16,-5,-1,-1,0,0
aprender,2,15,-13,-1,-1,0,0
dejar,3,3,0,0,1,0,0
activar,3,4,-1,-1,-1,0,0
acercar,3,3,0,0,-1,0,0
dar,2,4,-2,-1,-1,0,0
buscar,4,13,-9,-1,-1,0,0
echar,2,5,-3,-1,-1,0,0
devolver,2,4,-2,-1,-1,0,0
querer,4,4,0,0,-1,0,0
llevar,2,8,-6,-1,-1,0,0
demorar,2,2,0,0,-1,0,0
corresponder,14,3,-11,-1,1,0,0
poner,5,15,-10,-1,-1,0,0
realizar,2,12,-10,-1,-1,0,0
tener,1,4,-3,-1,-1,0,0
recibir,11,2,-9,-1,1,-1,0
ir,2,3,-1,-1,-1,0,0
ampliar,6,3,3,1,-1,0,0
cerrar,6,57,-51,-1,-1,0,0
visitar,2,5,-3,-1,-1,0,0
requerir,3,4,-1,-1,-1,0,0
reservar,2,12,-10,-1,-1,0,0
hacer,2,3,-1,-1,-1,0,0
estrenar,2,4,-2,-1,-1,0,0
lanzar,6,2,-4,-1,1,0,0
prestar,1,9,-8,-1,-1,0,0
poner,4,6,2,1,1,0,0
establecer,2,6,-4,-1,-1,0,0
renunciar,11,3,-8,-1,1,0,0
adoptar,2,2,0,0,1,0,0
uner,11,14,-3,-1,-1,0,0
comprar,6,3,3,1,-1,0,0
recibir,11,27,-16,-1,-1,0,0
criptoanalizar,2,10,-8,-1,-1,0,0
impulsar,6,6,0,0,-1,0,0
combinar,6,7,-1,-1,-1,0,0
hacer,9,5,-4,-1,1,0,0
desarrollar,2,5,-3,-1,-1,0,0
ganar,2,10,-8,-1,-1,0,0
salvar,1,3,-2,-1,-1,0,0
estimular,3,7,-4,-1,-1,0,0
mover,8,4,4,1,-1,0,0
distinguir,1,13,-12,-1,-1,-1,0
ganar,2,13,-11,-1,-1,0,0
incluir,22,12,10,1,-1,0,0
superar,3,4,-1,-1,-1,0,0
conservar,2,2,0,0,-1,0,0
teniar,1,2,-1,-1,-1,0,0
finalizar,3,2,1,1,-1,0,0
obtener,9,7,2,1,-1,0,0
encontrar,1,3,-2,-1,-1,0,0
recibir,6,4,2,1,-1,0,0
integro,3,2,-1,-1,1,0,0
confirmar,5,12,-7,-1,-1,0,0
llevar,2,4,-2,-1,-1,0,0
obtener,2,5,-3,-1,-1,0,0
registrar,2,4,-2,-1,-1,0,0
promover,5,11,6,1,1,0,0
completar,2,2,0,0,-1,0,0
hacer,4,12,-8,-1,-1,0,0
provocar,21,3,-18,-1,1,0,0
tener,1,6,-5,-1,-1,0,0
tomar,3,2,-1,-1,1,0,0
lucir,2,3,-1,-1,-1,0,0
grabar,3,4,-1,-1,-1,0,0
palpa,4,2,-2,-1,1,0,0
iniciar,3,7,-4,-1,-1,0,0
equiparar,3,13,-10,-1,-1,0,0
levantar,3,7,-4,-1,-1,0,0
poner,3,2,-1,-1,1,0,0
dejar,3,3,0,0,-1,0,0
prver,2,38,-36,-1,-1,0,0
lanzar,2,2,0,0,-1,0,0
introducir,7,7,0,0,-1,0,0
poner,3,3,0,0,1,1,0
situar,2,2,0,0,-1,1,0
caer,4,3,1,1,-1,0,0
dar,2,15,-13,-1,-1,0,0
excavo,7,3,-4,-1,1,0,0
pronunciar,4,7,-3,-1,-1,0,0
poner,4,6,-2,-1,-1,0,0
cursar,9,3,6,1,-1,0,0
comprender,18,9,9,1,-1,0,0
suponer,3,3,0,0,-1,0,0
probar,1,4,-3,-1,-1,-1,0
realizar,1,3,-2,-1,-1,0,0
cursar,3,22,-19,-1,-1,0,0
integrar,6,6,0,0,-1,0,0
concibir,4,10,-6,-1,-1,0,0
organizar,10,3,-7,-1,1,0,0
narrar,2,14,-12,-1,-1,0,0
soportar,9,3,-6,-1,1,0,0
tener,2,24,-22,-1,-1,0,0
liberar,1,4,-3,-1,-1,0,0
tener,2,3,-1,-1,-1,0,0
narrar,19,2,-17,-1,1,0,0
cerrase,2,3,-1,-1,-1,1,0
comandar,10,9,1,1,-1,0,0
tomar,1,8,-7,-1,-1,0,0
desarrollar,2,4,-2,-1,-1,0,0
erigir,10,5,5,1,-1,0,0
eliminar,8,3,5,1,-1,0,0
destacar,1,10,-9,-1,-1,-1,0
propuesto,7,10,3,1,1,0,0
alzar,6,4,2,1,-1,0,0
poner,17,2,-15,-1,1,0,0
inaugurar,6,3,3,1,-1,0,0
informar,1,15,-14,-1,-1,-1,0
causar,1,11,-10,-1,-1,0,0
tomar,7,5,2,1,-1,0,0
votar,3,5,-2,-1,-1,0,0
incluir,17,2,-15,-1,1,0,0
multiplicar,3,2,-1,-1,1,-1,0
asesinar,6,2,4,1,-1,0,0
observar,2,4,-2,-1,-1,0,0
considerar,3,3,0,0,-1,0,0
ver,4,3,-1,-1,1,0,0
usar,3,3,0,0,-1,0,0
