Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
کرد#کن,,,گمانهٔ خلط سنت با بدعت و سقوط در دام تحجر را,در ذهن‌ها,11,2,9,14,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آفات و خطرات جناح‌های سیاسی را,در هفته‌های اخیر و بویژه در جمعه گذشته,6,8,-2,7,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,خطر ارزش‌زدایی و افتادن در دام اصلاحگرایی آمریکایی و سکولاریزم را,برای ائتلاف چپ و سقوط و غلتیدن ائتلاف راست را به وادی تحجر و تصلب,11,15,-4,27,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کشاند#کشان,,,دو جناح عمدهٔ سیاسی کشور را,به دام انحراف از اصول و یا سقوط در تحجر,6,10,-4,15,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
رساند#رسان,,,مراد خود از اصلاحات را,به سمع و نظر مردم,5,5,0,10,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,همدلی را,با تشکیل نشست‌های مشترک,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نهاد#نه,,,اوضاع موجود را,در ترازوی سنجش و داوری خود,3,6,-3,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گذاشت#گذار,,,یک طبقه از خانه‌ اش را,در اختیار ما,6,3,3,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خانه‌یی را,به طور مستقل,2,3,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مبلغ ۵۴۰ هزار تومان را,با کمک دوستان آشنایان و خانواده‌ ام,5,7,-2,6,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,رسید بانک را,در اثاث‌کشی,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,طلاها را,با مراجعه به بانک و ارائه رسید,2,7,-5,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
آورد#آور,,,بازجویی,از آن‌ها,1,2,-1,3,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
گرفت#گیر,,,طلاهای امانتی را,با پرداخت مبلغ ۵۴۰ هزار تومان مبلغ وام دریافتی و رسید طلاها,3,12,-9,4,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گرفت#گیر,,,طلاها را,از بانک,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,معادلات درجه سوم را هم که تا آن زمان جز در حالتهای خاص حل نشده بود,در حالت کلی و بر اساس یک طبقه‌بندی دقیق,16,9,7,28,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,نظیر,در میان پیشینیان او,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,فضاها و ارتباط‌های ریاضی مورد نظر خود را,با توضیحات و توصیفات خود,8,5,3,9,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
رسانید#رسان,,,ریاضیات ما را,به مثلث پاسکال,3,3,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,تأثیر فراوان,در تاریخ ریاضیات,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,نیازی به پذیرفتن اصل اقلیدسی توازی,برای پرهیز از تناقض,6,4,2,6,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,این مساله را,به صورتی دقیقتر,3,3,0,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,این رساله را,در بحث و نقد کتاب موسیقی اقلیدس,3,7,-4,10,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کشید#کش,,,هندسه اقلیدس را,به نقد,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خط مستقیم را,به صورت شکلی که از حرکت یک نقطه حادث می‌شود,3,10,-7,14,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,جوی را,در آن زمان,2,3,-1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,آرزوی صلح,برای وی,2,2,0,2,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,اختلاف,با رهبری این گروه,1,4,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,معاون رهبری گروه را,در زمان ترور مالکوم‌ایکس,4,4,0,6,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
بخشید#بخش,,,رخوتی دلپذیر,به من,2,2,0,2,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
خواند#خوان,,,این نکته را,در کتابی معطر و دلنشین و غم‌انگیز که خواندن ش به من رخوتی دلپذیر بخشید,3,15,-12,17,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
دید#بین,,,آن را,به چشم,2,2,0,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
آسایید#آسا,,,دمی,در کنار طاووسهای سرمست از بادهٔ عشق,1,7,-6,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,باغهای بزرگ را,با فانوسهای ناچیز,3,3,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,بادهٔ گوارای اشتیاق را,در باغ دلگشا,4,3,1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
برد#بر,,,ذره‌ای دیگر از گل وجود تو و از بهشت تو را,با خود,11,2,9,15,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
داشت#دار,,,۹۷ میلیون پوند انگلیس حدود ۴۳۱ میلیون دلار,با نام باغ بهشت,8,4,4,7,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,نقش کلیدی,در این بیماری,2,3,-1,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,نقش مهمی در افزایش احتمال خودکشی,در افراد مستعد,6,3,3,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خودکشی را,به عنوان خطرناکترین وجه بیماریهای روانی,2,6,-4,9,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,افکار خودکشی,در ذهن شان,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,مراجعه سریع به پزشک را,به تمامی افرادی که افکار خودکشی در ذهن شان دارند,5,10,-5,6,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,پرچم‌هایی با رنگ لباس تیم اسپورتینگ را,از خودروهای خود,7,3,4,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,تصاویری,از این آتشفشان,1,3,-2,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,تصاویری از فوران این آتشفشان,در طول‌موج‌های مادون‌قرمز برابر ۱ ۱ تا ۲ ۲ میلی‌میکرون,5,10,-5,18,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,نوزادان را,در برابر بیماری آسم و حساسیت‌ها,2,6,-4,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,پژوهشگران را,به تهیه واکسنی,2,3,-1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,سیستم ایمنی بدن را,در مناطق بسیار تمیز که اثری از گردوغبار نیست,4,9,-5,7,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,بدن را,در برابر آسم و حساسیت‌های تنفسی,2,6,-4,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ساخت#ساز,,,شبکه‌هایی از غضروف کوسه و گاو ماده را,با نام انیتگرا,8,3,5,11,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,آن را,در بخش آسیب‌دیده پوست,2,4,-2,7,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,سختی و ناراحتی,به دنبال,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,کیسه‌های ترشحی مو را,در آن,4,2,2,7,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
داشت#دار,,,نمره بالاتری,در آزمون عصبانیت,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مشعل فروزان فرهنگ و زبان فارسی را,در این خطهٔ پهناور,7,4,3,12,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,همکاری فعال,در این چند سال مأموریت م با مرکز تحقیقات فارسی,2,10,-8,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذراند#گذران,,,قسمت عمدهٔ زندگانی‌ اش را,در زمینهٔ تحقیق هندشناسی,5,4,1,9,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,چنین کارهای پژوهشی را,در زمینهٔ پژوهش ادبیات فارسی در هند,4,7,-3,4,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,اثری,تا آن زمان,1,3,-2,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,علاقهٔ عمیقی,به ادبیات فارسی هند,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,نقش برجسته‌ای,در محیط علمی و ادبی و سیاسی,2,7,-5,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نوشت#نویس,,,چندین جلد کتاب,دربارهٔٔ آن,3,2,1,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,حضرت آدم و بیدل را,در آن,5,2,3,8,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,اشاره‌ای,در این زمینه,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,کتاب خود را,بر اساس آن,3,3,0,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نوشت#نویس,,,احوال میرزا را,در تذکرهٔ گل رعنا,3,4,-1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نوشت#نویس,,,ترجمهٔ او را,به احوال زاید که شاه وارد آورده,3,7,-4,11,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ساخت#ساز,,,زبان مبارک را,به گفتن شعر,3,3,0,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,یک مقالهٔ تحقیقی,دربارهٔٔ وی,3,2,1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
برد#بر,,,چنین منابعی را,در اثر خود,3,3,0,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
آورد#آور,,,چندین نسخهٔ خطی از خلاصهالاشعار برای کتابخانه‌های آنجا از کتابخانه‌های اروپا را,در دوران اقامت خود در لکهنو,12,6,6,13,20,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نوشت#نویس,,,چندین مقاله,راجع به آن,2,3,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
رساند#رسان,,,مقالات جداگانه‌ای,در باب عرفات‌العاشقین,2,3,-1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ساخت#ساز,,,اطلاعات وافر,در باب هر شاعر,2,4,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
رفت#رو,,,بهترین اضافه,در تاریخ ادب فارسی,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,حزنی علوی و اصفهانی را,در آن,5,2,3,7,8,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
داد#ده,,,آگاهی,هیچ از مولد و منشأ وی,1,6,-5,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذراند#گذران,,,مدتی را,در هند,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
دانست#دان,,,غباری اردستانی را,در میان نوواردین از ایران,3,5,-2,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,تذکره‌های آن زمان یعنی نفایس‌المآثر منتخب‌التواریخ طبقات اکبری و آیین اکبری,به وی,11,2,9,16,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,سوءتفاهم,در این مورد,1,3,-2,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,وی را,از فهرست شعرای مشکوک,2,4,-2,7,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
دید,,,مطلبی,بر خلاف آن,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
سرود#سرا,,,غزل,به عقیدهٔ تقی اوحدی,1,4,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گفت#گو,,,چیزی,راجع به آمدن این شاعر به هند,1,7,-6,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,علما و فضلای هند را,با اثر ارزشمند خود,5,4,1,9,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,صمیمانه‌ترین درود و سپاس خود را,به این مألف محترم که با اثر ارزشمند خود علما و فضلای هند را مرهون منت خویش قرار داده است,6,20,-14,6,26,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ده,,,دل خود را,در پوششی از رؤفت و محبت و لطف به رعیت,3,10,-7,14,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نما,,,آن‌ها را,از عفو و گذشت خویش,2,5,-3,3,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,شما را,از اجرای دین الهی,2,4,-2,7,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,قانون را,با قدرت,2,2,0,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نمود#نما,,,اولین دور مذاکرات خود را,با رئیس سازمان انرژی اتمی ایران,5,6,-1,11,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,مقام اول تولید خرما در جهان را,با داشتن ۲۳۰ هزار هکتار نخلستان و تولید ارقام مختلف خرما,7,11,-4,7,18,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,آثار و پیامدهای خشکسالی اخیر در ایران و اقدامات صورت‌گرفته در این زمینه را,طی گزارشی,14,2,12,15,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,امکان پذیرش این گونه کمک‌ها,جهت حمایت از تلاش‌های امدادی مراجع ذیربط داخلی,5,8,-3,14,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
