Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
тащить,1,2,1,1,1,0,0
описывать,2,2,0,0,-1,-1,0
видеть,1,3,-2,-1,-1,0,0
очищать,1,4,-3,-1,-1,0,0
везти,6,2,-4,-1,1,0,0
вываривать,1,2,-1,-1,-1,0,0
вспоминать,2,5,-3,-1,-1,0,0
превратить,4,3,1,1,-1,0,0
встретить,3,6,-3,-1,-1,0,0
обретать,2,2,0,0,1,0,0
ограждать,1,6,-5,-1,-1,0,0
проводить,3,2,-1,-1,1,0,0
привести,4,11,-7,-1,-1,0,0
привлечь,3,3,0,0,1,0,0
защищать,2,3,1,1,1,0,0
причислить,2,4,-2,-1,-1,-1,0
примерять,3,2,-1,-1,1,-1,0
брать,1,2,-1,-1,-1,-1,0
привлекать,2,3,-1,-1,-1,0,0
устроить,1,2,-1,-1,-1,-1,0
заполнять,2,6,-4,-1,-1,0,0
чувствовать,1,2,-1,-1,-1,0,0
закладывать,3,2,-1,-1,1,0,0
открыть,3,2,-1,-1,1,-1,0
обратить,1,2,-1,-1,-1,-1,0
поманить,1,2,-1,-1,-1,-1,0
заверить,1,15,-14,-1,-1,0,0
отправить,8,19,-11,-1,-1,1,0
ставить,1,2,1,1,1,0,0
задержать,1,2,-1,-1,-1,0,0
убрать,1,2,-1,-1,-1,-1,0
везти,2,2,0,0,1,-1,0
ощущать,1,2,-1,-1,-1,-1,0
брать,2,2,0,0,1,-1,0
доставить,1,3,-2,-1,-1,0,0
отработать,2,3,-1,-1,-1,0,0
получить,2,2,0,0,1,0,0
продолжить,1,4,-3,-1,-1,0,0
заметить,1,3,-2,-1,-1,-1,0
ставить,5,2,-3,-1,1,0,0
пускать,1,2,-1,-1,-1,0,0
выводить,1,3,-2,-1,-1,0,0
разворачивать,1,3,-2,-1,-1,0,0
схватить,1,2,-1,-1,-1,-1,0
получить,5,3,2,1,-1,0,0
провести,2,6,-4,-1,-1,0,0
использовать,1,3,-2,-1,-1,-1,0
перейти,2,3,-1,-1,-1,0,0
подбить,5,2,3,1,-1,0,0
защищать,2,3,-1,-1,-1,0,0
увезти,1,2,1,1,1,0,0
перебазировать,1,7,-6,-1,-1,0,0
зачислить,1,9,-8,-1,-1,-1,0
заводить,1,2,1,1,1,-1,0
заменить,1,5,-4,-1,-1,-1,0
направить,1,3,-2,-1,-1,-1,0
снимать,2,9,-7,-1,-1,1,0
получить,28,5,-23,-1,1,0,0
передать,4,8,-4,-1,-1,0,0
приютить,1,4,-3,-1,-1,-1,0
выбрасывать,1,2,-1,-1,-1,0,0
заносить,1,3,-2,-1,-1,0,0
переменить,4,2,2,1,-1,0,0
собирать,3,2,-1,-1,1,0,0
менять,1,8,-7,-1,-1,0,0
отбирать,2,5,-3,-1,-1,0,0
встретить,13,2,-11,-1,1,0,0
занимать,3,4,-1,-1,-1,0,0
просить,1,2,-1,-1,-1,0,0
выдернуть,1,2,-1,-1,-1,-1,0
видеть,2,3,1,1,1,0,0
заметить,1,3,-2,-1,-1,0,0
предохранять,1,13,-12,-1,-1,0,0
выкатить,1,3,2,1,1,0,0
проверять,1,11,-10,-1,-1,0,0
освободить,2,7,-5,-1,-1,0,0
сопровождать,1,2,-1,-1,-1,-1,0
уложить,1,2,-1,-1,-1,0,0
погрузить,1,3,-2,-1,-1,0,0
держать,3,2,-1,-1,1,0,0
влечь,6,2,-4,-1,1,-1,0
нести,2,2,0,0,1,-1,0
привести,1,10,-9,-1,-1,-1,0
обнаружить,1,2,1,1,1,0,0
слышать,5,3,-2,-1,1,0,0
держать,2,2,0,0,1,0,0
получить,6,3,3,1,-1,0,0
снимать,6,2,-4,-1,1,-1,0
разбить,8,2,-6,-1,1,-1,0
отличить,1,3,-2,-1,-1,-1,0
доказать,3,11,-8,-1,-1,0,0
терять,2,2,0,0,-1,0,0
переносить,5,2,-3,-1,1,-1,0
снизить,2,3,-1,-1,-1,0,0
подводить,2,5,-3,-1,-1,0,0
обнаружить,6,2,-4,-1,1,0,0
проводить,1,7,-6,-1,-1,0,0
перерабатывать,12,13,-1,-1,-1,0,0
раздвигать,2,13,-11,-1,-1,0,0
объединять,27,6,-21,-1,1,0,0
инвестировать,3,3,0,0,-1,0,0
увеличить,1,5,-4,-1,-1,0,0
соединить,2,12,-10,-1,-1,0,0
сращивать,2,8,-6,-1,-1,0,0
распространять,1,3,-2,-1,-1,-1,0
поднимать,20,3,-17,-1,1,0,0
объединять,15,5,-10,-1,1,0,0
превратить,2,11,-9,-1,-1,0,0
преодолеть,7,8,-1,-1,-1,0,0
тратить,2,10,-8,-1,-1,0,0
привлечь,3,7,-4,-1,-1,0,0
превращать,1,13,-12,-1,-1,0,0
проявлять,1,8,-7,-1,-1,-1,0
превратить,2,3,-1,-1,-1,0,0
порождать,3,3,0,0,-1,0,0
возвращать,2,4,-2,-1,-1,0,0
продавать,5,4,1,1,-1,0,0
возвращать,3,2,-1,-1,1,0,0
отличать,1,12,-11,-1,-1,-1,0
отвоевывать,2,25,-23,-1,-1,0,0
сближать,2,3,-1,-1,-1,0,0
выделять,1,5,-4,-1,-1,0,0
развить,3,2,1,1,-1,0,0
пережить,6,5,-1,-1,1,0,0
трансформировать,2,2,0,0,-1,0,0
наводить,1,3,-2,-1,-1,-1,0
иметь,4,3,-1,-1,1,0,0
сближать,3,2,-1,-1,1,-1,0
ставить,3,2,-1,-1,1,0,0
принять,1,2,-1,-1,-1,-1,0
обвинить,6,4,-2,-1,1,0,0
иметь,13,2,-11,-1,1,-1,0
признавать,20,2,-18,-1,1,0,0
сооружать,2,2,0,0,1,-1,0
собрать,7,2,-5,-1,1,0,0
платить,1,3,-2,-1,-1,0,0
брать,1,14,-13,-1,-1,0,0
запирать,1,5,-4,-1,-1,0,0
информировать,1,22,-21,-1,-1,1,0
отнимать,1,17,-16,-1,-1,0,0
вернуть,1,3,-2,-1,-1,0,0
связывать,2,2,0,0,-1,1,0
вести,1,4,-3,-1,-1,-1,0
конфисковывать,1,3,-2,-1,-1,0,0
подготовить,2,2,0,0,1,-1,0
волновать,1,4,-3,-1,-1,0,0
заключать,1,2,-1,-1,-1,0,0
отметить,6,8,-2,-1,-1,0,0
держать,1,4,-3,-1,-1,-1,0
предлагать,1,4,-3,-1,-1,0,0
перенаправлять,2,3,-1,-1,-1,0,0
доставать,1,2,-1,-1,-1,0,0
контролировать,1,3,-2,-1,-1,0,0
извлечь,2,4,-2,-1,-1,0,0
делать,3,5,-2,-1,-1,-1,0
перекупать,1,3,-2,-1,-1,0,0
приобретать,2,3,-1,-1,-1,0,0
распродавать,2,4,-2,-1,-1,0,0
накидывать,1,2,-1,-1,-1,0,0
кредитовать,5,3,2,1,-1,0,0
защитить,1,6,-5,-1,-1,0,0
вложить,2,4,-2,-1,-1,0,0
использовать,1,4,-3,-1,-1,0,0
ввергать,1,2,-1,-1,-1,0,0
заключить,4,2,-2,-1,1,0,0
приобретать,1,2,-1,-1,-1,0,0
брать,3,3,0,0,-1,0,0
сохранить,1,5,-4,-1,-1,0,0
инвестировать,1,7,-6,-1,-1,0,0
вложить,2,3,-1,-1,-1,0,0
давать,8,2,-6,-1,1,-1,0
получить,24,6,-18,-1,1,0,0
преобразовывать,1,3,-2,-1,-1,0,0
изображать,1,4,-3,-1,-1,-1,0
представить,2,18,-16,-1,-1,0,0
использовать,2,3,-1,-1,-1,0,0
вкладывать,1,11,-10,-1,-1,0,0
напоминать,1,6,-5,-1,-1,0,0
вызвать,2,2,0,0,1,0,0
отделять,2,2,0,0,-1,0,0
получить,2,2,0,0,1,-1,0
стимулировать,1,5,-4,-1,-1,0,0
переносить,3,2,1,1,-1,0,0
знакомить,2,7,-5,-1,-1,0,0
иметь,3,6,-3,-1,-1,0,0
отделять,2,3,-1,-1,-1,0,0
получать,1,3,-2,-1,-1,0,0
мобилизовать,1,3,-2,-1,-1,0,0
делать,2,3,-1,-1,-1,-1,0
провести,3,3,0,0,1,0,0
догнать,1,10,-9,-1,-1,0,0
оштрафовывать,1,4,-3,-1,-1,0,0
отдать,3,3,0,0,-1,0,0
подталкивать,1,4,-3,-1,-1,0,0
причислять,1,10,-9,-1,-1,-1,0
швырнуть,2,2,0,0,-1,0,0
раздавать,1,2,-1,-1,-1,-1,0
вести,2,2,0,0,1,-1,0
сдать,4,2,-2,-1,1,0,0
проводить,1,2,-1,-1,-1,0,0
брать,1,2,-1,-1,-1,0,0
подписывать,2,2,0,0,1,-1,0
просить,1,2,-1,-1,-1,0,0
вылечить,1,6,-5,-1,-1,0,0
выдавить,1,2,-1,-1,-1,-1,0
приводить,1,4,-3,-1,-1,0,0
забросить,5,2,3,1,-1,-1,0
закончить,1,13,-12,-1,-1,-1,0
разрезать,1,2,-1,-1,-1,-1,0
найти,1,3,-2,-1,-1,0,0
чистить,1,3,-2,-1,-1,0,0
готовить,1,5,-4,-1,-1,0,0
доставить,3,5,-2,-1,-1,0,0
втянуть,14,3,-11,-1,1,1,0
видеть,1,3,-2,-1,-1,-1,0
знакомить,1,7,-6,-1,-1,-1,0
стрелять,1,2,1,1,1,0,0
встретить,1,4,-3,-1,-1,-1,0
пригласить,1,3,-2,-1,-1,-1,0
стрелять,1,2,-1,-1,-1,0,0
просить,1,2,-1,-1,-1,0,0
видеть,5,2,-3,-1,1,0,0
прожить,2,4,-2,-1,-1,0,0
знать,1,3,-2,-1,-1,0,0
брать,1,5,-4,-1,-1,-1,0
накладывать,1,2,-1,-1,-1,0,0
есть,6,3,3,1,-1,0,0
видеть,7,3,-4,-1,1,0,0
зачитывать,2,2,0,0,1,0,0
перерисовывать,3,3,0,0,-1,0,0
сбивать,1,2,1,1,1,0,0
нахлобучить,1,3,2,1,1,0,0
поснимать,8,3,-5,-1,1,0,0
подложить,1,3,-2,-1,-1,0,0
собирать,1,5,-4,-1,-1,0,0
держать,3,2,-1,-1,1,0,0
бросить,2,6,4,1,1,0,0
найти,4,2,-2,-1,1,0,0
предупреждать,2,3,1,1,1,0,0
уберечь,1,4,-3,-1,-1,-1,0
вызывать,9,2,-7,-1,1,-1,0
подвести,1,2,-1,-1,-1,-1,0
сбрасывать,1,2,-1,-1,-1,0,0
посещать,1,3,-2,-1,-1,0,0
ставить,1,5,-4,-1,-1,0,0
играть,3,4,-1,-1,-1,0,0
собирать,2,3,1,1,1,0,0
выгонять,1,2,-1,-1,-1,-1,0
вести,1,3,-2,-1,-1,0,0
выкатить,1,3,-2,-1,-1,0,0
готовить,1,2,1,1,1,0,0
разлить,2,2,0,0,1,0,0
засечь,7,2,-5,-1,1,0,0
расчесть,3,6,-3,-1,-1,0,0
сбросить,3,2,-1,-1,1,-1,0
догнать,1,3,-2,-1,-1,0,0
задерживать,1,3,-2,-1,-1,-1,0
брать,1,2,-1,-1,-1,1,0
организовывать,1,2,-1,-1,-1,0,0
выписывать,6,2,-4,-1,1,0,0
найти,3,2,1,1,-1,0,0
переправить,2,2,0,0,-1,0,0
продолжать,3,2,-1,-1,1,0,0
брать,13,2,-11,-1,1,-1,0
разворотить,1,5,-4,-1,-1,-1,0
читать,8,3,-5,-1,1,0,0
поддерживать,1,8,-7,-1,-1,-1,0
брать,3,2,-1,-1,1,-1,0
вывести,1,3,-2,-1,-1,0,0
ремонтировать,2,3,-1,-1,-1,0,0
отодвинуть,7,2,-5,-1,1,0,0
провести,1,3,-2,-1,-1,-1,0
устроить,2,14,-12,-1,-1,0,0
описать,1,3,-2,-1,-1,-1,0
закончить,6,3,3,1,-1,0,0
привозить,4,2,-2,-1,1,0,0
вести,2,4,2,1,1,0,0
класть,1,5,-4,-1,-1,0,0
иметь,2,2,0,0,1,0,0
заменить,2,3,-1,-1,-1,0,0
выбить,2,2,0,0,1,-1,0
видеть,14,2,-12,-1,1,0,0
сохранять,1,15,-14,-1,-1,0,0
швырнуть,1,4,-3,-1,-1,0,0
произвести,2,2,0,0,1,-1,0
платить,1,2,1,1,1,0,0
пустить,1,2,-1,-1,-1,0,0
брать,1,2,-1,-1,-1,0,0
доставить,1,3,-2,-1,-1,-1,0
приложить,3,2,1,1,-1,0,0
нести,8,2,-6,-1,1,0,0
произвести,12,2,-10,-1,1,-1,0
получить,5,4,1,1,-1,0,0
встретить,2,18,-16,-1,-1,0,0
сохранять,2,5,-3,-1,-1,0,0
переносить,3,2,-1,-1,1,-1,0
вести,1,4,-3,-1,-1,-1,0
признавать,3,2,-1,-1,1,0,0
ставить,1,3,2,1,1,0,0
занимать,1,2,1,1,1,0,0
защищать,8,3,-5,-1,1,0,0
вставить,3,4,-1,-1,-1,0,0
брать,4,2,-2,-1,1,-1,0
требовать,6,5,-1,-1,1,0,0
обменять,1,9,-8,-1,-1,-1,0
делать,2,4,-2,-1,-1,-1,0
подписать,1,5,-4,-1,-1,0,0
вкладывать,1,2,-1,-1,-1,0,0
вынести,3,10,-7,-1,-1,0,0
ставить,3,2,1,1,-1,0,0
обвинить,7,9,-2,-1,-1,0,0
возложить,1,18,-17,-1,-1,0,0
внести,6,4,-2,-1,1,0,0
снимать,2,2,0,0,-1,0,0
расстрелять,2,4,-2,-1,-1,0,0
обжаловать,2,3,-1,-1,-1,0,0
переводить,1,2,-1,-1,-1,0,0
использовать,4,2,-2,-1,1,0,0
доставить,2,5,-3,-1,-1,0,0
защищать,2,2,0,0,1,0,0
прировнять,4,4,0,0,-1,0,0
пополнить,1,4,-3,-1,-1,0,0
ожидать,2,20,-18,-1,-1,0,0
предоставлять,4,3,-1,-1,1,0,0
оставлять,1,3,-2,-1,-1,0,0
вводить,2,2,0,0,1,0,0
отвоевать,1,2,-1,-1,-1,0,0
навести,2,26,-24,-1,-1,0,0
обвинить,1,5,-4,-1,-1,0,0
сдать,1,2,-1,-1,-1,0,0
оценить,1,3,-2,-1,-1,0,0
определять,5,4,1,1,-1,0,0
получить,5,3,-2,-1,1,0,0
перегнать,1,4,-3,-1,-1,0,0
снимать,1,7,-6,-1,-1,0,0
проходить,1,3,-2,-1,-1,0,0
получить,4,8,-4,-1,-1,0,0
улучшать,4,14,-10,-1,-1,0,0
проводить,9,2,-7,-1,1,0,0
представить,5,5,0,0,1,0,0
иметь,3,3,0,0,1,0,0
бросить,4,6,-2,-1,-1,0,0
ставить,1,10,-9,-1,-1,0,0
осуществлять,3,4,-1,-1,-1,0,0
напоминать,2,3,1,1,1,0,0
характеризовать,1,3,-2,-1,-1,-1,0
открыть,1,2,-1,-1,-1,0,0
оправдать,1,26,-25,-1,-1,0,0
огласить,7,2,-5,-1,1,0,0
отдать,2,6,-4,-1,-1,0,0
включить,18,6,-12,-1,1,0,0
превышать,6,3,3,1,-1,0,0
превышать,7,3,4,1,-1,0,0
ввести,3,4,-1,-1,-1,0,0
заменить,4,2,2,1,-1,0,0
завершить,2,3,-1,-1,-1,0,0
найти,1,4,-3,-1,-1,0,0
превратить,1,4,-3,-1,-1,0,0
приобрести,2,9,-7,-1,-1,1,0
оставлять,7,2,-5,-1,1,-1,0
совершить,4,3,-1,-1,1,0,0
послать,5,8,-3,-1,-1,0,0
сменить,1,6,-5,-1,-1,0,0
сформировать,2,2,0,0,-1,0,0
зажать,3,2,-1,-1,1,0,0
вывести,2,3,-1,-1,-1,0,0
ввести,6,2,-4,-1,1,0,0
победить,2,6,-4,-1,-1,0,0
проходить,1,6,-5,-1,-1,0,0
нанести,10,2,-8,-1,1,0,0
отменить,12,2,-10,-1,1,0,0
сократить,2,6,-4,-1,-1,0,0
снизить,1,9,-8,-1,-1,0,0
информировать,3,34,-31,-1,-1,0,0
снизить,4,4,0,0,-1,0,0
сократить,4,7,-3,-1,-1,0,0
принять,14,16,-2,-1,-1,0,0
сократить,3,4,1,1,1,0,0
искать,1,3,-2,-1,-1,0,0
отстаивать,9,3,6,1,-1,0,0
найти,1,3,-2,-1,-1,0,0
оставить,3,2,-1,-1,1,0,0
брать,3,2,-1,-1,1,-1,0
освободить,2,2,0,0,1,-1,0
принять,46,2,-44,-1,1,0,0
вызвать,3,3,0,0,1,0,0
возлагать,1,2,-1,-1,-1,0,0
поприветствовать,2,3,-1,-1,-1,0,0
вывести,2,4,-2,-1,-1,0,0
подписать,10,2,-8,-1,1,0,0
заставлять,4,3,1,1,-1,0,0
запретить,7,3,4,1,-1,0,0
подписать,15,2,-13,-1,1,0,0
убрать,1,2,-1,-1,-1,0,0
опознать,1,9,-8,-1,-1,-1,0
поздравить,7,2,-5,-1,1,0,0
получить,2,5,-3,-1,-1,0,0
загадать,1,3,2,1,1,0,0
поздравить,2,4,-2,-1,-1,0,0
передать,5,3,-2,-1,1,0,0
вывести,8,2,-6,-1,1,0,0
встретить,3,16,-13,-1,-1,0,0
удерживать,2,5,-3,-1,-1,0,0
ставить,1,4,-3,-1,-1,-1,0
отличать,3,2,1,1,-1,0,0
получить,2,16,-14,-1,-1,0,0
забить,4,2,-2,-1,1,0,0
получить,4,4,0,0,1,0,0
оставлять,1,12,-11,-1,-1,0,0
выиграть,2,3,-1,-1,-1,0,0
брать,7,2,-5,-1,1,-1,0
исследовать,6,2,-4,-1,1,0,0
проводить,1,14,-13,-1,-1,0,0
предупредить,2,19,-17,-1,-1,0,0
отстаивать,2,10,-8,-1,-1,0,0
включать,6,2,-4,-1,1,-1,0
наводнить,1,4,-3,-1,-1,0,0
оставить,4,2,-2,-1,1,0,0
брать,3,2,-1,-1,1,-1,0
ознакомить,6,13,-7,-1,-1,0,0
провести,3,3,0,0,-1,0,0
направить,14,2,-12,-1,1,0,0
освободить,7,2,5,1,-1,0,0
освободить,1,2,-1,-1,-1,0,0
отложить,6,10,-4,-1,-1,0,0
освободить,1,2,-1,-1,-1,0,0
информировать,1,13,-12,-1,-1,0,0
вызывать,1,13,-12,-1,-1,0,0
использовать,7,6,1,1,-1,0,0
делать,3,4,-1,-1,-1,0,0
провести,8,5,-3,-1,1,0,0
посетить,1,4,3,1,1,0,0
провести,19,2,-17,-1,1,0,0
информировать,1,19,-18,-1,-1,0,0
посетить,1,3,-2,-1,-1,0,0
обсудить,20,4,-16,-1,1,0,0
внести,6,4,-2,-1,1,0,0
начинать,1,6,-5,-1,-1,0,0
включить,7,2,-5,-1,1,-1,0
выполнять,1,2,-1,-1,-1,0,0
устроить,1,7,-6,-1,-1,0,0
задержать,18,3,-15,-1,1,0,0
увезти,1,3,-2,-1,-1,0,0
поддерживать,3,2,-1,-1,1,0,0
перейти,1,9,-8,-1,-1,0,0
отнять,2,2,0,0,1,-1,0
призывать,1,2,-1,-1,-1,0,0
предпринимать,2,16,-14,-1,-1,0,0
осуществлять,2,10,-8,-1,-1,0,0
пустить,4,2,-2,-1,1,0,0
вызвать,1,5,-4,-1,-1,0,0
начать,5,4,1,1,-1,0,0
бросить,6,2,-4,-1,1,0,0
получить,6,2,-4,-1,1,0,0
переправить,1,2,-1,-1,-1,0,0
открыть,4,3,-1,-1,1,0,0
усилить,6,2,-4,-1,1,0,0
вручить,4,3,-1,-1,1,0,0
посетить,1,2,-1,-1,-1,0,0
просить,1,19,-18,-1,-1,0,0
снять,1,2,-1,-1,-1,0,0
опознавать,7,2,-5,-1,1,0,0
ставить,11,2,-9,-1,1,0,0
превышать,2,2,0,0,1,0,0
опубликовать,13,2,-11,-1,1,0,0
рассмотреть,9,6,3,1,-1,1,0
открыть,6,2,-4,-1,1,0,0
посетить,3,12,-9,-1,-1,0,0
начать,5,4,1,1,-1,0,0
грабить,1,2,-1,-1,-1,0,0
причислять,1,4,-3,-1,-1,-1,0
представлять,4,2,-2,-1,1,-1,0
выразить,2,16,-14,-1,-1,1,0
снять,1,5,4,1,1,0,0
предупредить,4,4,0,0,-1,0,0
возбудить,2,3,1,1,1,0,0
выплатить,2,2,0,0,-1,0,0
оставить,3,10,-7,-1,-1,1,0
поддержать,1,5,-4,-1,-1,0,0
сложить,2,2,0,0,1,-1,0
использовать,4,4,0,0,-1,0,0
получить,4,8,-4,-1,-1,0,0
доставить,3,2,1,1,-1,0,0
отправить,18,6,-12,-1,1,0,0
покинуть,2,4,-2,-1,-1,0,0
завершить,7,2,-5,-1,1,0,0
проводить,2,2,0,0,1,0,0
посетить,2,3,1,1,1,0,0
ввести,2,2,0,0,-1,0,0
начать,3,5,-2,-1,-1,0,0
наносить,1,9,-8,-1,-1,0,0
остановить,2,3,1,1,1,0,0
нести,1,3,-2,-1,-1,0,0
принять,2,3,-1,-1,-1,0,0
пустить,4,3,-1,-1,1,0,0
организовывать,4,5,-1,-1,-1,0,0
оценить,1,4,-3,-1,-1,0,0
поддерживать,1,9,-8,-1,-1,0,0
прекратить,4,2,-2,-1,1,0,0
принять,7,2,-5,-1,1,0,0
побуждать,2,14,-12,-1,-1,0,0
распространять,4,3,1,1,-1,0,0
поддерживать,6,24,-18,-1,-1,0,0
оставить,1,6,-5,-1,-1,0,0
поддерживать,1,6,-5,-1,-1,0,0
сопровождать,2,5,-3,-1,-1,0,0
вызвать,3,8,-5,-1,-1,0,0
покинуть,1,2,-1,-1,-1,0,0
задушить,3,3,0,0,-1,0,0
планировать,4,4,0,0,1,0,0
ввести,4,2,-2,-1,1,0,0
принимать,2,8,-6,-1,-1,0,0
принимать,2,4,-2,-1,-1,0,0
обсудить,5,3,-2,-1,1,0,0
обсудить,5,5,0,0,1,0,0
провести,1,5,-4,-1,-1,0,0
перевести,1,9,-8,-1,-1,-1,0
принести,1,2,1,1,1,-1,0
провести,2,3,-1,-1,-1,0,0
отправить,1,10,-9,-1,-1,-1,0
обвинить,1,9,-8,-1,-1,0,0
усилить,4,6,-2,-1,-1,0,0
урезать,2,4,-2,-1,-1,0,0
вернуть,2,6,-4,-1,-1,0,0
выпустить,8,2,-6,-1,1,0,0
привезти,3,3,0,0,1,0,0
фиксировать,4,3,-1,-1,1,0,0
покинуть,2,3,-1,-1,-1,0,0
дать,1,2,1,1,1,0,0
продолжить,2,9,-7,-1,-1,0,0
наносить,2,9,-7,-1,-1,0,0
покинуть,2,9,-7,-1,-1,0,0
внедрить,2,3,-1,-1,-1,0,0
продолжать,1,4,-3,-1,-1,0,0
представлять,1,3,-2,-1,-1,-1,0
носить,1,10,-9,-1,-1,0,0
иметь,2,2,0,0,-1,0,0
обойти,3,3,0,0,-1,0,0
сровнять,1,4,-3,-1,-1,-1,0
извлечь,2,2,0,0,1,-1,0
взрыть,1,2,1,1,1,0,0
получить,2,5,-3,-1,-1,0,0
использовать,4,6,-2,-1,-1,0,0
брать,8,2,-6,-1,1,-1,0
совершить,1,4,-3,-1,-1,0,0
выразить,1,21,-20,-1,-1,0,0
направлять,1,7,-6,-1,-1,0,0
посетить,1,3,2,1,1,0,0
провести,8,2,-6,-1,1,0,0
включить,11,6,-5,-1,1,0,0
направить,4,3,-1,-1,1,0,0
выслеживать,1,3,-2,-1,-1,0,0
обнаружить,1,5,-4,-1,-1,-1,0
обстрелять,3,5,-2,-1,-1,0,0
призывать,1,2,-1,-1,-1,0,0
возбудить,2,3,1,1,1,0,0
брать,17,3,-14,-1,1,0,0
брать,17,2,-15,-1,1,-1,0
терять,2,3,1,1,1,0,0
найти,4,3,1,1,-1,0,0
посылать,2,5,-3,-1,-1,0,0
передать,10,2,-8,-1,1,0,0
отменить,3,8,-5,-1,-1,0,0
направить,3,3,0,0,-1,0,0
принять,15,2,-13,-1,1,0,0
вывести,1,3,-2,-1,-1,0,0
обсудить,3,4,1,1,1,0,0
вывести,1,3,-2,-1,-1,0,0
принять,5,4,1,1,-1,0,0
давать,2,4,-2,-1,-1,0,0
изолировать,1,2,-1,-1,-1,0,0
получать,2,6,-4,-1,-1,0,0
заметить,4,2,-2,-1,1,0,0
информировать,1,5,-4,-1,-1,0,0
вывести,2,3,1,1,1,0,0
провести,7,4,3,1,-1,0,0
распространить,24,2,-22,-1,1,0,0
выразить,1,19,-18,-1,-1,0,0
давать,2,8,-6,-1,-1,0,0
организовывать,2,13,-11,-1,-1,0,0
подтолкнуть,1,11,-10,-1,-1,-1,0
принять,5,4,-1,-1,1,0,0
поднять,5,2,3,1,-1,0,0
увеличить,5,6,-1,-1,-1,0,0
поднять,9,4,5,1,-1,0,0
покинуть,7,2,-5,-1,1,0,0
убрать,1,6,-5,-1,-1,0,0
оставить,3,2,1,1,-1,0,0
оставить,1,2,-1,-1,-1,0,0
поднять,5,2,3,1,-1,0,0
увеличить,5,6,-1,-1,-1,0,0
поднять,9,3,6,1,-1,0,0
привести,2,2,0,0,-1,0,0
выпустить,5,3,-2,-1,1,0,0
привлечь,1,17,-16,-1,-1,0,0
принести,2,2,0,0,1,0,0
отобрать,7,2,-5,-1,1,0,0
возбудить,8,9,-1,-1,-1,0,0
изъять,1,2,1,1,1,0,0
сокращать,2,4,-2,-1,-1,0,0
пересаживать,2,4,-2,-1,-1,0,0
принять,9,3,-6,-1,1,0,0
опрокинуть,1,4,-3,-1,-1,0,0
открывать,5,2,-3,-1,1,0,0
отдать,2,9,-7,-1,-1,0,0
проводить,6,2,-4,-1,1,0,0
открывать,4,4,0,0,-1,0,0
приветствовать,1,2,-1,-1,-1,0,0
призывать,4,2,2,1,-1,0,0
возглавлять,3,4,-1,-1,-1,0,0
открыть,4,6,-2,-1,-1,0,0
использовать,2,4,-2,-1,-1,0,0
иметь,5,2,-3,-1,1,0,0
дать,10,6,4,1,-1,0,0
завершить,1,3,-2,-1,-1,0,0
занимать,2,5,-3,-1,-1,0,0
заработать,2,5,-3,-1,-1,0,0
завершить,3,6,-3,-1,-1,0,0
ужесточить,4,5,-1,-1,-1,0,0
ужесточать,1,3,-2,-1,-1,0,0
закрыть,8,7,1,1,-1,0,0
отложить,1,3,-2,-1,-1,0,0
удержать,1,3,-2,-1,-1,-1,0
заверить,1,16,-15,-1,-1,0,0
включать,6,2,-4,-1,1,-1,0
вкладывать,1,4,-3,-1,-1,0,0
удерживать,1,3,-2,-1,-1,0,0
подключить,8,8,0,0,-1,0,0
обеспечить,11,5,-6,-1,1,0,0
убирать,2,2,0,0,1,0,0
снять,1,2,-1,-1,-1,0,0
убрать,2,2,0,0,-1,0,0
защитить,1,4,-3,-1,-1,-1,0
захватить,1,5,-4,-1,-1,0,0
укрепить,4,8,-4,-1,-1,0,0
ставить,2,4,-2,-1,-1,0,0
связывать,1,5,-4,-1,-1,0,0
начать,1,3,2,1,1,0,0
видеть,6,3,-3,-1,1,0,0
убедить,3,3,0,0,1,0,0
захватить,1,2,-1,-1,-1,0,0
осуществить,1,5,-4,-1,-1,0,0
снизить,7,6,1,1,-1,0,0
ощутить,2,2,0,0,1,-1,0
проверять,6,4,2,1,-1,0,0
привезти,3,2,-1,-1,1,-1,0
подразделять,2,3,-1,-1,-1,0,0
увеличить,4,4,0,0,-1,0,0
извлечь,2,4,-2,-1,-1,0,0
получить,1,6,-5,-1,-1,0,0
вынести,3,6,-3,-1,-1,0,0
привести,2,2,0,0,-1,0,0
сократить,4,4,0,0,-1,0,0
иметь,2,2,0,0,1,0,0
получать,6,2,-4,-1,1,0,0
бросать,1,2,-1,-1,-1,0,0
провести,9,7,2,1,-1,0,0
извлекать,1,7,-6,-1,-1,0,0
отключить,5,2,-3,-1,1,0,0
принять,1,3,-2,-1,-1,0,0
видеть,2,2,0,0,1,0,0
выбить,1,3,2,1,1,0,0
предотвратить,2,2,0,0,-1,0,0
влечь,5,2,-3,-1,1,-1,0
поддержать,1,13,-12,-1,-1,0,0
получать,4,9,-5,-1,-1,1,0
вписывать,2,5,-3,-1,-1,0,0
потреблять,1,5,4,1,1,0,0
усмотреть,5,4,-1,-1,1,0,0
сбить,1,9,-8,-1,-1,0,0
привести,1,3,-2,-1,-1,-1,0
использовать,3,4,-1,-1,-1,0,0
отрицать,3,3,0,0,-1,0,0
сократить,1,2,-1,-1,-1,0,0
проводить,2,2,0,0,1,0,0
брать,5,2,-3,-1,1,-1,0
обращать,1,17,-16,-1,-1,1,0
