Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
pôr,,,ponto final,a o diferendo que opôs em essa matéria o Supremo Tribunal de Justiça STJ e o Secretariado Técnico de os Assuntos para o Processo Eleitoral STAPE a a Comissão Nacional de Eleições CNE,2,33,-31,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
causar,,,400 mortos,por o menos,2,3,-1,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
enfrentar,,,a apertada malha de as forças de segurança argelinas,com sucesso,9,2,7,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
refugiar,,Acc,me,em o Canal 1 onde se estreia Tudo por os Outros com Vítor Norte a mostrar que estaria muito melhor em um palco,1,23,-22,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
aguentar,,,a inundação de lugares-comuns comparável a a de as águas de o Tejo porém menos benéfica para a agricultura,com um estoicismo que eu próprio admiro,19,7,12,11,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
reunir,,,a opinião de 2.000 meteorologistas que prevêem em o futuro uma maior incidência de doenças tropicais o aumento de secas e cheias a morte de florestas e a diminuição de colheitas em os países pobres,em esse documento,35,3,32,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prever,,,uma maior incidência de doenças tropicais o aumento de secas e cheias a morte de florestas e a diminuição de colheitas em os países pobres,em o futuro,25,3,22,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
cobrir,,,muitas despesas,com dinheiro de o próprio bolso,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
repartir,,,por a população,de uma forma justa,3,4,-1,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
afectar,,,os idosos,de três maneiras,2,3,-1,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
manter,,,a mesma tendência,durante as próximas sessões,3,4,-1,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
equivaler,,,a primeiro,entre os programas que podem considerar se fora de o pacote de propostas indigentes que continuam a liderar o top,2,20,-18,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
perder,,,os seus créditos,por a mansão de Hugh Heffner,3,6,-3,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bater,,,o italiano Massimiliano Biaggi Honda e o francês Jean-Philippe Ruggia Aprilia respectivamente segundo e terceiro classificados,por mais de quatro segundos,16,5,11,7,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
assumir,,,o comando,a a partida,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apanhar,,,a Comissão Eventual,praticamente em o grau zero de a preparação de a visita,3,11,-8,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dar,,,umas palmadas,em as costas,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,um deputado,em a Comissão,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
visitar,,,as zonas de o Pico e Faial mais atingidas por o sismo de o passado dia 9,durante todo o dia,17,4,13,8,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,tudo,a o mesmo tempo,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fechar,,,o anexo de Buenos Aires,em protesto contra a alteração de os planos curriculares,5,9,-4,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
remover,,,o corpo que ficou preso entre as ferragens de o conjunto dianteiro de rodas,de imediato,14,2,12,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
chegar,,,uma carruagem com ferramentas macacos hidráulicos e cerca de vinte funcionários de a Divisão de Manutenção de o Metro,a a estação Socorro,19,4,15,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ultrapassar,,,Severiano Ballesteros,em o terceiro lugar de a lista europeia de os ganhos monetários,2,12,-10,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
terminar,,,os 18 buracos,em Par de o campo,3,5,-2,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
manter,,,as aspirações,a um lugar entre os 65 finalistas de os dois derradeiros dias de a competição,2,15,-13,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,vida,de o lado de lá,1,5,-4,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
preocupar,,,com esse dia,não por mim mas por eles,3,6,-3,4,8,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
realçar,,,o significado de os títulos,em a perspectiva que defende de o atletismo de o clube não se especializar só em o meio-fundo como chegou a ser superiormente equacionado,5,24,-19,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erguer,,,uma figura particularmente convincente,em um livro contado em um ritmo imparável e com um sabor pungente e autêntico,4,15,-11,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
publicar,,,esta informação,"em um romance que depois adaptou a o cinema com o título justamente de A Solução a sete e meio por cento talvez haja melhor tradução para The 7,5 per cent Solution Uma Solução a sete e meio por cento Sete e meio por cento de Solução",2,47,-45,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
permitir,,,"ganhos de a ordem de os 0,95 por cento",em a semana,9,3,6,1,12,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utilizar,,,a sua vitória política,em o referendo de domingo passado,4,6,-2,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,muitos candidatos,em as suas costas dispostos a roubar lhe o terceiro lugar,2,11,-9,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vencer,,,o Salgueiros,em a Reboleira,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
comprar,,,um balão de ar,com a vitória em Coimbra,4,5,-1,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
destribuir,,,a os soldados sérvios,em o sábado,4,3,1,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pôr,,,trabalhadores,em tribunal,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
requerer,,,a ilegalidade de a medida tomada recentemente por os trabalhadores e que consistiu em o impedimento de a saída de quatro carrinhas de a companhia carregadas de mercadoria,a o Tribunal Judicial de Barcelos,28,6,22,8,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,o tempo decorrido desde a primeira audiência,em conta,7,2,5,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
criticar,,,a comunicação social,a propósito de as insistentes perguntas sobre se a ponte abria a o tráfego imediatamente ou não,3,17,-14,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avistar,,,a construção metálica de Eiffel sucumbida a mais um engarrafamento,de o lado contrário,10,4,6,8,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ultrapassar,,,o milhão de contos,em investimentos e responsabilidades,4,4,0,8,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
tratar,,,de apostas,de facto,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
provocar,,,três mortos,em combates perto de uma ilha contestada de o Mar Vermelho,2,11,-9,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
abonar,,,a capacidade concretizadora de os seus avançados,em nada,7,2,5,4,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
trocar,,,Saavedra,por Omer,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
injectar,,,sangue novo,em a dianteira,2,3,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
estender,,,este serviço,a 75 mil habitações em a área de o Grande Porto,2,11,-9,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
encontrar,,,com agricultores,em A-dos-Cães em o domingo 31 em Manique de o Intendente em a terça-feira seguinte e a o fim de a tarde de o mesmo dia em Vila Franca,2,29,-27,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
encontrar,,,com agricultores,em a Central Fruteira,2,4,-2,5,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
inaugurar,,,as instalações de a Dan & Cake,em Alverca,7,2,5,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
remeter,,,a fundamentação de a nova taxa onde se refere que os custos de o serviço por operação é de 15850,para a DGCP,20,3,17,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
suscitar,,,a a DGCP,por o processo de a taxa,3,6,-3,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
integrar,,,o escultor Óscar Guimarães e Maria João Vieira assessora de o ex-ministro Diamantino Durão,entre administradores de empresas,14,4,10,8,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
passar,,,muitas noites,em as esquadras de a PSP e em os postos de a GNR,2,13,-11,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
atirar,,,com a porta,em a cara,3,3,0,4,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
encontrar,,,parceiros razoáveis e cooperantes,em os israelitas,4,3,1,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
retirar,,Acc,nos,de o Líbano,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
mandar,,,toda a gente,para o aeroporto,3,3,0,3,6,definite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
mostrar,,,o descontentamento de os professores,em a manifestação de o próximo dia 27 data de a greve,5,12,-7,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
estabelecer,,,uma ordem,em a multiplicidade caótica de as imagens,2,7,-5,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,destaque especial,em a edição de hoje de o Acontece em a TV2,2,11,-9,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
colocar,,,um brilho de indisfarçável saudade,em os olhos de Joaquim Afonso,5,6,-1,8,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fazer,,,o exame de a quarta classe,com distinção,6,2,4,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,uns sapatos e umas roupecas para trocar,em a escola,7,3,4,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
abandonar,,,a escola,em a ilha de São Jorge Açores,2,7,-5,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
justificar,,,o apoio governamental,com o envolvimento camarário em o projecto,3,7,-4,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conceder,,,a lotaria,a a Santa Casa de a Misericórdia com o objectivo primordial de sustentar os hospitais reais de enfermos e expostos,2,20,-18,2,13,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
imprimir,,,uma credibilidade que de outro modo talvez não tivesse,a o jogo,9,3,6,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
promover,,,um convívio,em o ginásio municipal,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
suavizar,,,as suas prestações,com o ataque mais realizador 37 golos e o terceiro posto,3,11,-8,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reduzir,,,os gastos com a Segurança Social,com o objectivo de assegurar a longo prazo a saúde financeira federal,6,12,-6,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
assegurar,,,a saúde financeira federal,a longo prazo,4,3,1,7,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
optar,,,por um realinhamento de o SME,"com a desvalorização de a lira italiana em 3,5 por cento e a valorização de as restantes divisas de o Sistema em 3,5 por cento",6,25,-19,3,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
violar,,,o cessar-fogo em o Sara Ocidental,por a terceira vez,6,4,2,6,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
publicar,,,um estudo sobre esta matéria,em a sua edição de Setembro,5,6,-1,8,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
implicar,,,a concessão de doações a as autoridades cristãs que as enriquecem,em simultâneo,11,2,9,6,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,o tenente-coronel Mike Couillard 37 anos e o seu filho Matthew dez anos,em seu poder,13,3,10,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
representar,,,o MOPTC,em as negociações tendentes a um acordo,2,7,-5,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
assinar,,,um protocolo em o qual se comprometia a custear um centro coordenador de transportes até a o montante de cem mil contos e a financiar em 90 por cento a construção de uma via circular a a cidade como contrapartidas a a desactivação de a linha férrea entre Guimarães e Fafe,com a Câmara de Fafe,51,5,46,7,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
financiar,,,a construção de uma via circular a a cidade como contrapartidas a a desactivação de a linha férrea entre Guimarães e Fafe,em 90 por cento,22,4,18,6,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
interpretar,,,a cantata BWV 4 de J. S. Bach bem como a Sinfonia Simples e a cantata Misericordium ambas de Benjamin Britten,sob a direcção de o professor José Luís Borges Coelho,21,10,11,14,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
originar,,,o segundo e terceiro golos portistas,ainda em a primeira parte,6,5,1,5,12,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
perder,,,a invencibilidade,em o campeonato,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obter,,,a melhor série vitoriosa em um início de campeonato quatro triunfos consecutivos desde 1976 altura em que se estreou em a NBA,em esta época,22,3,19,8,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
informar,,,os obrigacionistas de a emissão Oliva/89,que o valor líquido de o juro por obrigação é de 34 escudos e está disponível a partir de 20 de Junho em a sede de a empresa,6,28,-22,2,19,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,efeito,a partir de o dia 31 de Maio,1,8,-7,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
